n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
180,0.1667754221594729,0.5457223001921808,0.6549522358144216,0.2809723016999262,80.11302242950707,47.55231407265746,1.0172933525184666,1.0818201067622517,180,-11.438037246009412,170.0,80.87383951502852,17.427998219034635,114.46930231351872,70163,0.0016314767372193,15,2015,1050.943032503128
190,0.165467895072795,0.5465786679809884,0.6549522358144216,0.2787694657525071,82.91173126676924,49.2135306588188,1.0109600296667307,1.088173933770281,190,-3.482849974437949,180.0,103.2160985239898,19.204729076009244,129.83116774377413,75683,0.0017154601131532,15,2015,1050.943032503128
200,0.0898749835135404,0.5960884144184441,0.6549522358144216,0.1514154823058742,85.06265600706115,50.49024505175048,0.7815683888776614,1.0835781438302312,200,-3.482849974437949,190.0,108.5236452120007,17.372411537973676,143.3753882892779,80918,0.001771860257165,15,2015,1050.943032503128
30,0.5749260998497696,0.2784031012897496,0.6549522358144216,1.0,0.0,0.0,3.3905314671051068,0.6956952772664147,30,-3.421397714432026,,,,0.0,0,,16,2016,790.8050017356873
40,0.572267513936768,0.2801443480775747,0.6549522358144216,0.9953757780109542,9.97687889005477,5.735968068932689,3.15548979105182,0.6254396817730735,40,-3.421397714432026,30.0,20.04103545099497,3.67947519099107,1.7713891026214696,3246,0.0005457144493596,16,2016,790.8050017356873
50,0.5226940690806757,0.3126125866230953,0.6549522358144216,0.9091500093964384,19.499507827091733,11.210775984019907,2.873864584411243,0.4112706208371079,50,-3.620166826649065,40.0,15.60493095003767,4.913563813024666,4.616773039160762,7041,0.0006556984858913,16,2016,790.8050017356873
60,0.5032663244771038,0.3253368313880363,0.6549522358144216,0.875358284497102,28.42204929655944,16.340577951808804,3.0154353109787597,0.5931638882382354,60,-6.974989612991169,50.0,9.862865169008728,4.307667475019116,7.056760298379231,10248,0.0006885987800916,16,2016,790.8050017356873
70,0.3810917883808218,0.4053553169638859,0.6549522358144216,0.6628535188790395,36.113108313440144,20.762368516098437,1.9748160990344827,0.6810060344038179,70,-7.167707716292842,60.0,11.793260315025693,6.544179090007674,10.917917155078612,15446,0.0007068443062979,16,2016,790.8050017356873
80,0.3471763674497444,0.4275682977312823,0.6549522358144216,0.6038625964979899,42.44668889032529,24.403709295251264,1.7436116935209427,0.6875865474841364,80,-7.167707716292842,70.0,16.71513743099058,7.169024828996044,15.431773114367388,20672,0.0007465060523591,16,2016,790.8050017356873
90,0.3471763674497444,0.4275682977312823,0.6549522358144216,0.6038625964979899,48.48531485530519,27.87547296974871,1.7436116935209427,0.6875865474841364,90,-7.167707716292842,80.0,18.810460958979093,5.8603050780366175,19.24796799395699,24315,0.000791608800903,16,2016,790.8050017356873
100,0.3426437196117933,0.4305369655669078,0.6549522358144216,0.5959787174409502,54.48452142499989,31.3245734050564,1.669011530803484,0.7379619145928404,100,-7.167707716292842,90.0,24.232086926000196,10.161463413969614,26.539814905030653,29918,0.0008870851963711,16,2016,790.8050017356873
110,0.1663893616825884,0.5459751513646759,0.6549522358144216,0.2894099984781811,58.91146500459555,33.86973881152831,1.5323489482605133,0.8367657319206788,110,-7.167707716292842,100.0,31.82267625501845,8.970797265006695,32.84516289876774,35239,0.0009320685291514,16,2016,790.8050017356873
120,0.1571034503143439,0.5520569797768822,0.6549522358144216,0.2732585115815679,61.72480755489429,35.48720287151297,1.1232983287645524,0.81154518360861,120,-4.102112550133699,110.0,35.91503605496837,9.393101797031704,39.51695630402537,40593,0.0009734918903265,16,2016,790.8050017356873
130,0.148237514685743,0.5578637441394211,0.6549522358144216,0.2578375111592221,64.38028766859824,37.01390769651341,1.0814939657485003,0.8046272788945102,130,-4.102112550133699,120.0,35.27081678301329,10.7290075700148,47.554596508154646,46073,0.0010321575870499,16,2016,790.8050017356873
140,0.1478638661191208,0.5581084661035391,0.6549522358144216,0.2571876040377332,66.95541324458301,38.49441460053772,1.0562200818231058,0.9271420652461306,140,-4.102112550133699,130.0,43.33238044200698,11.099223822006024,55.980395586637314,51568,0.001085564605698,16,2016,790.8050017356873
150,0.1478638661191208,0.5581084661035391,0.6549522358144216,0.2571876040377332,69.52728928496035,39.97305326172893,1.0562200818231058,0.9708112231912503,150,-4.102112550133699,140.0,53.36288925801637,12.499957825988531,65.79399227898102,57183,0.0011505865778112,16,2016,790.8050017356873
160,0.1459865405114938,0.5593380247076061,0.6549522358144216,0.2539222702702847,72.08283865650044,41.442305294882,1.0502378910694783,0.9473518314403174,160,-4.102112550133699,150.0,58.01393745199312,11.330106014967896,74.45136580232065,62551,0.0011902506083407,16,2016,790.8050017356873
170,0.1459357993294618,0.5593712577582258,0.6549522358144216,0.2538340133933656,74.6216200748187,42.90191699408678,1.0313285672773211,0.9169942717104204,170,-4.102112550133699,160.0,63.888203540991526,14.879054643039126,86.64191339630634,68449,0.0012657878624422,16,2016,790.8050017356873
180,0.1425224966460316,0.5616068079822498,0.6549522358144216,0.2478970717858752,77.1302755007149,44.34420847396425,0.918536748569961,1.0094169939766175,180,-4.102112550133699,170.0,72.18715877400246,10.966787031968124,94.92849692661548,73645,0.0012890012482397,16,2016,790.8050017356873
190,0.1425191109128485,0.561609025475768,0.6549522358144216,0.2478911827973879,79.60921677363122,45.76941651175865,0.9182737946834232,1.017799238711908,190,-4.102112550133699,180.0,68.43460241303546,5.7927571419859305,99.07714038342236,76146,0.0013011470121007,16,2016,790.8050017356873
200,0.1415276380627521,0.5622583928356879,0.6549522358144216,0.2461666605494755,82.07950599036553,47.189650256636654,0.9047583624571582,1.1355145419514354,200,-4.102112550133699,190.0,53.19447340402985,11.94874839100521,108.25708650355227,81341,0.0013309042979991,16,2016,790.8050017356873
30,0.5755915212737005,0.2779672820403872,0.6549522358144216,1.0,0.0,0.0,3.4129694545793554,0.6692891668405054,30,-3.4332562250856404,,,,0.0,0,,17,2017,1123.5467858314514
40,0.5634890577397815,0.28589381759079,0.6549522358144216,0.9789738676012149,9.894869338006076,5.69540289506741,3.407126605690802,0.6994647433333652,40,-3.4332562250856404,30.0,27.687663797987625,8.129724353027996,4.254402577120345,5271,0.0008071338602011,17,2017,1123.5467858314514
50,0.5622430547647713,0.2867098900251043,0.6549522358144216,0.9768091328388734,19.67378434020652,11.324063457590174,3.385407713609384,0.6308292957072397,50,-3.4332562250856404,40.0,15.814394661982078,7.05349204497179,8.153497197083198,9228,0.0008835605978633,17,2017,1123.5467858314514
60,0.5622430547647713,0.2867098900251043,0.6549522358144216,0.9768091328388734,29.44187566859525,16.946494005237888,3.385407713609384,0.6308292957072397,60,-3.4332562250856404,50.0,18.44353322504321,7.483195787004661,11.995143194508271,14010,0.0008561843821918,17,2017,1123.5467858314514
70,0.3630609724574783,0.417164640166438,0.6549522358144216,0.6307615019312256,37.47972884244575,21.573014141349137,3.815891780167764,0.7850291291982063,70,-3.4332562250856404,60.0,14.003517239994837,6.162159402039833,15.683085995726287,16747,0.000936471367751,17,2017,1123.5467858314514
80,0.3616863360307684,0.4180649613675437,0.6549522358144216,0.6283732867197366,43.77540278570056,25.19675068379037,3.403003505143031,0.7922376236942096,80,-7.108178992469452,70.0,18.783951569988854,9.739749353029763,21.78475013247225,21609,0.0010081331913773,17,2017,1123.5467858314514
90,0.3446960355513356,0.429192796653707,0.6549522358144216,0.5988553041722597,49.91154574016054,28.72866254170089,2.3365271196144604,0.5327516507457056,90,-7.936165901751017,80.0,23.357357317989223,7.494877428980544,26.874183386273216,24375,0.0011025306004624,17,2017,1123.5467858314514
100,0.3444230560668092,0.429371585177429,0.6549522358144216,0.5983810451284115,55.8977274866639,32.174257999791614,2.312965314225224,0.5566662106693772,100,-7.936165901751017,90.0,28.970805245044176,8.712352818984073,32.875657689291984,27645,0.0011892080914918,17,2017,1123.5467858314514
110,0.3387857190608794,0.4330637716535021,0.6549522358144216,0.5885870561664909,61.83256799313841,35.59030187543006,2.158973240794123,0.516859094562449,110,-7.936165901751017,100.0,35.903995339001995,9.774690841033587,39.56165347865317,31276,0.001264920497463,17,2017,1123.5467858314514
120,0.3342012400423002,0.4360663864367649,0.6549522358144216,0.5806222428411755,67.67861448817675,38.95523667094596,2.1248802600264933,0.6306171895129512,120,-7.936165901751017,110.0,43.49217506602872,13.051805244002026,48.68343105609529,36577,0.0013309848007243,17,2017,1123.5467858314514
130,0.3316022974916454,0.4377685696710695,0.6549522358144216,0.576106987743422,73.46226064109973,42.28425435861568,2.1243386622695013,0.6417696897987323,130,-7.936165901751017,120.0,46.12159912800416,13.597771394997835,58.287438545026816,41843,0.001393003334967,17,2017,1123.5467858314514
140,0.3200663807912704,0.445324044106149,0.6549522358144216,0.5560651416181566,79.12312128790762,45.54259775003026,1.7978448649274466,0.6132472585402038,140,-7.936165901751017,130.0,58.47183479904197,11.773775752983056,66.47606678574812,46315,0.0014353031800874,17,2017,1123.5467858314514
150,0.3200663807912704,0.445324044106149,0.6549522358144216,0.5560651416181566,84.6837727040892,48.743261557942965,1.7978448649274466,0.6132472585402038,150,-7.936165901751017,140.0,68.87397058401257,15.131197570997756,77.60693363158498,51658,0.0015023216855392,17,2017,1123.5467858314514
160,0.3175553356623592,0.4469686587275603,0.6549522358144216,0.5517025945060055,90.22261138471,51.93137014021112,1.795314484037583,0.6138722172784666,160,-7.936165901751017,150.0,72.6205522440141,13.19927572296001,87.45461865223479,55875,0.0015651833315836,17,2017,1123.5467858314514
170,0.1455819409804003,0.5596030180751053,0.6549522358144216,0.25292579129423,94.2457533137112,54.24705652342492,1.580943224845518,0.8141993337583803,170,-4.102029525459447,160.0,86.69785907701589,16.29074931598734,99.82569066336146,61182,0.00163161862416,17,2017,1123.5467858314514
180,0.1450879585211969,0.5599265529912136,0.6549522358144216,0.2520675742410839,96.77072014138776,55.7004060209329,1.5797101571734953,0.6848542918258861,180,-4.102029525459447,170.0,102.63250043301376,19.016792186012022,114.91382702364352,66744,0.0017217102214977,17,2017,1123.5467858314514
190,0.1412843629004758,0.5624177264471388,0.6549522358144216,0.245459423356053,99.25835512937344,57.13226762804127,1.2859722981162351,0.7548368409055929,190,-4.102029525459447,180.0,116.11955148697598,16.703990602050908,127.69716035737656,72041,0.0017725622958784,17,2017,1123.5467858314514
200,0.1412843145396877,0.5624177581211451,0.6549522358144216,0.2454593393367679,101.71294894283754,58.545111015242085,1.2106339051217956,0.7773051354677751,200,-4.102029525459447,190.0,131.12329406203935,19.36519068200141,143.14351985260146,77572,0.0018452988172614,17,2017,1123.5467858314514
30,0.553994561995983,0.2921122588061213,0.6549522358144216,1.0,0.0,0.0,4.079890367622971,0.6936006296412561,30,-3.4584648694327664,,,,0.0,0,,18,2018,1172.7545955181122
40,0.4721942965534655,0.3456875255479113,0.6549522358144216,0.8523446418899857,9.261723209449928,5.130944292747243,4.129794467762111,0.7327675172081326,40,-3.4584648694327664,30.0,26.575219749996904,5.894192028965335,3.1782236933358945,3256,0.0009761129279287,18,2018,1172.7545955181122
50,0.4721942965534655,0.3456875255479113,0.6549522358144216,0.8523446418899857,17.785169628349784,9.852887258281898,4.129794467762111,0.7327675172081326,50,-3.4584648694327664,40.0,32.419559050991666,11.342130764038302,10.57969841704471,8929,0.0011848693489802,18,2018,1172.7545955181122
60,0.4708813391727102,0.346547449919966,0.6549522358144216,0.8499746594554562,26.296766135076997,14.568265436912778,4.0704049799039845,0.7347246889497243,60,-3.4584648694327664,50.0,23.065028320008423,8.702276456984691,15.494327592372429,14143,0.0010955474504965,18,2018,1172.7545955181122
70,0.4605801028138445,0.353294267704858,0.6549522358144216,0.8313801874776962,34.703540369742754,19.225572646845556,3.5438351168847664,0.8472838320001158,70,-6.899587060919421,60.0,15.287341914023273,6.251019131974317,19.086459307931364,17307,0.0011028173171509,18,2018,1172.7545955181122
80,0.3304702421562533,0.4385100118440501,0.6549522358144216,0.596522537993161,41.84305399709704,23.18082437169604,3.240017087559476,0.8612634039248629,80,-7.962836447789265,70.0,18.0576120679616,10.36833669396583,25.57494677172508,22548,0.0011342445791966,18,2018,1172.7545955181122
90,0.3179433716704918,0.4467145136764573,0.6549522358144216,0.573910636459997,47.69521986936283,26.422892440829767,2.510754456723126,0.6667234612220073,90,-7.962836447789265,80.0,22.258849300967995,10.767156598973088,32.463044443924446,27776,0.0011687443996228,18,2018,1172.7545955181122
100,0.3179433716704918,0.4467145136764573,0.6549522358144216,0.573910636459997,53.4343262339628,29.602326157534684,2.510754456723126,0.6667234612220073,100,-7.962836447789265,90.0,27.54658759594895,12.202743501984514,40.79172095906688,33114,0.0012318572494735,18,2018,1172.7545955181122
110,0.1911292595052741,0.5297716999718876,0.6549522358144216,0.3450020498696881,58.02888966561122,32.147689313413515,2.428293227203949,0.7704275374881119,110,-11.062284889024085,100.0,36.46605564001948,13.009642969991546,49.907364454935305,38473,0.0012972049087655,18,2018,1172.7545955181122
120,0.1911292595052741,0.5297716999718876,0.6549522358144216,0.3450020498696881,61.4789101643081,34.05898190846626,2.427193236366165,0.749234607982882,120,-11.062284889024085,110.0,42.78713419102132,12.70644642796833,58.78788924409309,43731,0.0013443069960461,18,2018,1172.7545955181122
130,0.1756436150371422,0.5399140574393178,0.6549522358144216,0.3170493486512162,64.78916715691263,35.892846281178336,2.439226875343027,0.9781746527217714,130,-4.045425138228177,120.0,50.24212034302764,14.930198021000251,69.84986447304254,49190,0.001420001310694,18,2018,1172.7545955181122
140,0.1724732285700268,0.5419905091443508,0.6549522358144216,0.3113265732223513,67.93104676628046,37.633430499214185,2.000596366115632,1.115206328210462,140,-4.045425138228177,130.0,60.75039791397285,8.252448853047099,75.42575254407711,52324,0.0014415135032504,18,2018,1172.7545955181122
150,0.1472510594869496,0.5585098251774016,0.6549522358144216,0.2657987453097371,70.8166733589409,39.232051939499065,1.9300039923867685,0.941765831188938,150,-4.045425138228177,140.0,69.54532393900445,16.96965615899535,88.53016936103813,57891,0.0015292561773166,18,2018,1172.7545955181122
160,0.1427369993021009,0.5614663189880691,0.6549522358144216,0.2576505422505138,73.43391979674216,40.68199223344432,1.6404583511748814,0.9760601664926438,160,-4.045425138228177,150.0,85.39954168198165,14.915686112013644,99.54379513976164,63144,0.0015764569102331,18,2018,1172.7545955181122
170,0.1418408412553687,0.5620532597044194,0.6549522358144216,0.2560329125692703,76.00233707084108,42.10488143623167,1.6494296123293464,1.0616672812994845,170,-4.045425138228177,160.0,87.81773272098508,15.885542917996643,111.50578996632248,68432,0.0016294392969125,18,2018,1172.7545955181122
180,0.1360185359330075,0.5658665915928941,0.6549522358144216,0.2455232330132399,78.51011779875363,43.494178322173546,1.620784523918224,1.0215390141448182,180,-4.045425138228177,170.0,108.32252047996737,18.52358998003183,126.13477008690823,73947,0.0017057456027547,18,2018,1172.7545955181122
190,0.1360185359330075,0.5658665915928941,0.6549522358144216,0.2455232330132399,80.96535012888603,44.85436368150362,1.620784523918224,1.0215390141448182,190,-4.045425138228177,180.0,116.63215924904216,10.407261629996356,133.716914929857,77267,0.0017305824599098,18,2018,1172.7545955181122
200,0.1360185359330075,0.5658665915928941,0.6549522358144216,0.2455232330132399,83.42058245901843,46.214549040833695,1.6167936820054774,1.0251190137157948,200,-4.045425138228177,190.0,124.02346650901018,20.807622601976615,150.66775806661462,82913,0.0018171789474101,18,2018,1172.7545955181122
