n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
225,1.1745020102642911,0.76639148762259,118.16197023317056,181.0843071941728,7.814620158423721,6.64011814815943,225,7.814620158423721,148.0,83.83670116798021,23.496178992965724,163.76120032393374,77603,0.0021102431648767,13,2013,2090.6515848636627
235,1.1745020102642911,0.76639148762259,125.82588510939644,192.82932729681568,7.814620158423721,6.64011814815943,235,7.814620158423721,157.0,87.74053407501196,31.118106378999077,183.294229108782,83123,0.0022050964126509,13,2013,2090.6515848636627
245,1.1745020102642911,0.76639148762259,133.48979998562234,204.5743473994586,7.814620158423721,6.64011814815943,245,7.814620158423721,167.0,97.75877684098668,31.431190226983745,204.95458571764172,88510,0.0023156093742813,13,2013,2090.6515848636627
255,1.1745020102642911,0.76639148762259,141.15371486184824,216.3193675021015,7.814620158423721,6.64011814815943,255,7.814620158423721,175.0,109.34192276903195,26.51090462401044,223.216809448204,93624,0.0023841836435978,13,2013,2090.6515848636627
265,0.9913934303054788,0.6469086295562032,148.22021544774222,227.1488447049504,7.631511578464909,6.64011814815943,265,7.631511578464909,185.0,122.60588537104196,21.163724405982062,238.98149409051985,98100,0.0024361008571918,13,2013,2090.6515848636627
275,0.9913934303054788,0.6469086295562032,154.68930174330424,237.06277900800515,7.631511578464909,6.64011814815943,275,7.631511578464909,195.0,133.11776411999017,34.15002021100372,261.684721757425,103609,0.0025256948890291,13,2013,2090.6515848636627
285,0.9801492297810004,0.6395715117890378,161.12170245003043,246.9204923084376,7.62026737794043,6.64011814815943,285,7.62026737794043,205.0,150.37001340696588,26.6168093259912,281.6540570931393,108842,0.0025877332012746,13,2013,2090.6515848636627
295,0.1638496445254329,0.1069159283822955,164.8541396508871,252.6404866799697,6.803967792684863,6.64011814815943,295,6.803967792684863,215.0,154.21004279295448,28.01315477397293,302.5858399368008,114099,0.0026519587370336,13,2013,2090.6515848636627
305,0.1638496445254329,0.1069159283822955,165.9232989347101,254.27898312522407,6.803967792684863,6.64011814815943,305,6.803967792684863,225.0,170.51720617996762,32.84290923801018,326.0217102416209,119491,0.0027284206362121,13,2013,2090.6515848636627
75,1.9822991751574124,1.0,0.0,0.0,8.622417323316842,6.64011814815943,75,8.622417323316842,,,,0.0,0,,14,2014,3428.678035020828
85,1.1609079024237463,0.5856370809071036,7.928185404535518,15.716035387905794,7.801026050583176,6.64011814815943,85,7.801026050583176,33.0,18.461270295025315,25.256210309977178,10.425488923268858,5425,0.0019217491102799,14,2014,3428.678035020828
95,0.2583607555874581,0.1303338864412037,11.508040241277056,22.812378677961817,6.898478903746888,6.64011814815943,95,6.898478903746888,39.0,21.83683725103037,15.67684010398807,17.57141743093962,9243,0.0019010513286746,14,2014,3428.678035020828
105,0.2583607555874581,0.1303338864412037,12.811379105689092,25.3959862338364,6.898478903746888,6.64011814815943,105,6.898478903746888,43.0,23.34342106495751,27.84295035497053,29.72098238853505,14705,0.0020211480713046,14,2014,3428.678035020828
115,0.1643365171320079,0.0829019752373947,13.877558414082085,27.509472597433728,6.804454665291438,6.64011814815943,115,6.804454665291438,53.0,26.73689137800829,24.289042075979523,41.76991525181802,20026,0.0020857842430749,14,2014,3428.678035020828
125,0.1643365171320079,0.0829019752373947,14.706578166456032,29.152837768753805,6.804454665291438,6.64011814815943,125,6.804454665291438,63.0,31.204779031977523,26.475902982987463,55.4064554933575,25372,0.0021837638141793,14,2014,3428.678035020828
135,0.1643365171320079,0.0829019752373947,15.535597918829982,30.796202940073883,6.804454665291438,6.64011814815943,135,6.804454665291438,73.0,35.72164797002915,27.86585167498561,70.28615164995426,30722,0.0022878117196131,14,2014,3428.678035020828
145,0.1622778982220341,0.0818634746236767,16.35942516813534,32.429275016844095,6.802396046381464,6.64011814815943,145,6.802396046381464,83.0,43.973959193972405,39.42026685900055,89.73159214865882,36346,0.0024688161599256,14,2014,3428.678035020828
155,0.1622778982220341,0.0818634746236767,17.178059914372106,34.052053999064434,6.802396046381464,6.64011814815943,155,6.802396046381464,91.0,51.31256504403427,37.15514087502379,109.11256844946185,41876,0.0026056110528575,14,2014,3428.678035020828
165,0.1622778982220341,0.0818634746236767,17.996694660608874,35.67483298128477,6.802396046381464,6.64011814815943,165,6.802396046381464,98.0,59.44128029595595,26.87050978798652,124.47382815479068,46304,0.0026881873737644,14,2014,3428.678035020828
175,0.1622778982220341,0.0818634746236767,18.81532940684564,37.29761196350511,6.802396046381464,6.64011814815943,175,6.802396046381464,108.0,66.5207842970267,37.01609496900346,145.52750671375543,51780,0.0028104964602888,14,2014,3428.678035020828
185,0.1622778982220341,0.0818634746236767,19.63396415308241,38.92039094572545,6.802396046381464,6.64011814815943,185,6.802396046381464,118.0,78.92770841100719,27.51909189199796,163.8897759457468,56887,0.0028809706250241,14,2014,3428.678035020828
195,0.1622778982220341,0.0818634746236767,20.452598899319177,40.54316992794579,6.802396046381464,6.64011814815943,195,6.802396046381464,123.0,89.31608088500798,66.5881816429901,196.3634657037328,63079,0.0031129768338707,14,2014,3428.678035020828
205,0.1622778982220341,0.0818634746236767,21.271233645555945,42.16594891016613,6.802396046381464,6.64011814815943,205,6.802396046381464,128.0,95.53056029399158,35.81337682402227,218.2480821936624,68470,0.0031874993748161,14,2014,3428.678035020828
215,0.1622778982220341,0.0818634746236767,22.089868391792717,43.78872789238647,6.802396046381464,6.64011814815943,215,6.802396046381464,137.0,107.4521709769615,53.637274881999474,247.3897263155668,74282,0.0033304128364282,14,2014,3428.678035020828
225,0.1622778982220341,0.0818634746236767,22.90850313802948,45.41150687460681,6.802396046381464,6.64011814815943,225,6.802396046381464,147.0,128.8414985160343,44.19840415904764,273.87905019003665,79822,0.003431122374659,14,2014,3428.678035020828
235,0.1622778982220341,0.0818634746236767,23.72713788426625,47.03428585682715,6.802396046381464,6.64011814815943,235,6.802396046381464,153.0,143.2013911609538,44.67315476597287,300.99466481781565,85358,0.003526261918248,14,2014,3428.678035020828
245,0.1622778982220341,0.0818634746236767,24.545772630503016,48.657064839047486,6.802396046381464,6.64011814815943,245,6.802396046381464,156.0,146.4364271320519,65.10471440001857,336.25195185421035,91385,0.0036795092395273,14,2014,3428.678035020828
255,0.1622778982220341,0.0818634746236767,25.364407376739784,50.27984382126783,6.802396046381464,6.64011814815943,255,6.802396046381464,164.0,157.8070450919913,56.15445381903555,368.9100664659054,97161,0.0037968944994998,14,2014,3428.678035020828
265,0.1622778982220341,0.0818634746236767,26.183042122976552,51.90262280348816,6.802396046381464,6.64011814815943,265,6.802396046381464,173.0,177.38629357598256,44.18656648200704,397.723170566489,102609,0.0038761041484322,14,2014,3428.678035020828
275,0.1622778982220341,0.0818634746236767,27.00167686921332,53.5254017857085,6.802396046381464,6.64011814815943,275,6.802396046381464,182.0,207.88701229501748,55.20428128197091,431.4259091486456,108297,0.0039837290889742,14,2014,3428.678035020828
285,0.1352098153090644,0.0682085817335456,27.75203715099943,55.012840353364,6.775327963468494,6.64011814815943,285,6.775327963468494,191.0,226.2542127640336,47.88330641499488,462.79714875418,113797,0.0040668659872771,14,2014,3428.678035020828
295,0.1352098153090644,0.0682085817335456,28.434122968334886,56.36493850645464,6.775327963468494,6.64011814815943,295,6.775327963468494,201.0,231.08262983203167,56.98514030198567,499.62984877004055,119436,0.004183243316672,14,2014,3428.678035020828
305,0.1352098153090644,0.0682085817335456,29.11620878567034,57.717036659545286,6.775327963468494,6.64011814815943,305,6.775327963468494,211.0,261.2864137360011,69.83519529300975,543.0265617138939,125322,0.0043330505554802,14,2014,3428.678035020828
75,0.419708351803556,1.0,0.0,0.0,7.059826499962986,6.64011814815943,75,7.059826499962986,,,,0.0,0,,15,2015,4057.649716615677
85,0.419708351803556,1.0,10.0,4.19708351803556,7.059826499962986,6.64011814815943,85,7.059826499962986,34.0,23.454982833995015,23.293113693012856,10.046333745354788,5367,0.0018718713891102,15,2015,4057.649716615677
95,0.419708351803556,1.0,20.0,8.39416703607112,7.059826499962986,6.64011814815943,95,7.059826499962986,42.0,28.03959548298735,19.075562615005765,19.56493779545417,10587,0.0018480152824647,15,2015,4057.649716615677
105,0.419708351803556,1.0,30.0,12.59125055410668,7.059826499962986,6.64011814815943,105,7.059826499962986,52.0,24.751246550993528,30.46930971799884,33.454895447182935,16085,0.0020798815944782,15,2015,4057.649716615677
115,0.419708351803556,1.0,40.0,16.78833407214224,7.059826499962986,6.64011814815943,115,7.059826499962986,62.0,30.965202046965715,28.719864051032346,47.67964451469015,21503,0.0022173484869408,15,2015,4057.649716615677
125,0.419708351803556,1.0,50.0,20.985417590177804,7.059826499962986,6.64011814815943,125,7.059826499962986,72.0,31.799698882969096,34.18716446898179,64.55993323551957,27034,0.0023881013995531,15,2015,4057.649716615677
135,0.419708351803556,1.0,60.0,25.18250110821337,7.059826499962986,6.64011814815943,135,7.059826499962986,82.0,38.44442365103168,32.104922070982866,81.60289677570108,32478,0.0025125591716146,15,2015,4057.649716615677
145,0.419708351803556,1.0,70.0,29.379584626248928,7.059826499962986,6.64011814815943,145,7.059826499962986,92.0,44.65770053694723,30.08858244202565,98.70118591515347,37838,0.0026085201626712,15,2015,4057.649716615677
155,0.419708351803556,1.0,80.0,33.57666814428449,7.059826499962986,6.64011814815943,155,7.059826499962986,102.0,59.55569283501245,43.46220532397274,121.3781211321475,43511,0.0027895962200856,15,2015,4057.649716615677
165,0.419708351803556,1.0,90.0,37.77375166232005,7.059826499962986,6.64011814815943,165,7.059826499962986,112.0,70.40780590497889,62.81175519298995,151.53943115402944,49653,0.0030519692899528,15,2015,4057.649716615677
175,0.419708351803556,1.0,100.0,41.970835180355614,7.059826499962986,6.64011814815943,175,7.059826499962986,122.0,80.47058169200318,36.10485574800987,173.01913805207005,54881,0.0031526236411885,15,2015,4057.649716615677
185,0.419708351803556,1.0,110.0,46.167918698391176,7.059826499962986,6.64011814815943,185,7.059826499962986,132.0,83.33131486503407,52.2368944369955,201.30218391050585,60677,0.0033176027804688,15,2015,4057.649716615677
195,0.419708351803556,1.0,120.0,50.36500221642674,7.059826499962986,6.64011814815943,195,7.059826499962986,142.0,101.19910118804546,46.91629098600242,228.3987582544214,66307,0.0034445648009172,15,2015,4057.649716615677
205,0.419708351803556,1.0,130.0,54.5620857344623,7.059826499962986,6.64011814815943,205,7.059826499962986,151.0,113.21068148198538,53.06759313301882,258.48637098271865,72065,0.0035868503570765,15,2015,4057.649716615677
215,0.419708351803556,1.0,140.0,58.75916925249786,7.059826499962986,6.64011814815943,215,7.059826499962986,160.0,121.80503934802256,92.82498143898556,305.6826426872285,78719,0.0038832129814559,15,2015,4057.649716615677
225,0.419708351803556,1.0,150.0,62.95625277053343,7.059826499962986,6.64011814815943,225,7.059826499962986,168.0,134.01796636299696,65.93729813001119,343.4638012825162,84686,0.0040557329580156,15,2015,4057.649716615677
235,0.419708351803556,1.0,160.0,67.15333628856898,7.059826499962986,6.64011814815943,235,7.059826499962986,178.0,152.06284045503708,66.14628195599653,382.1941113210633,90618,0.004217640108158,15,2015,4057.649716615677
245,0.1621342466837552,0.3863021690825012,166.9315108454125,70.06254928100553,6.802252394843185,6.64011814815943,245,6.802252394843185,188.0,173.40963262994774,87.0689952680259,430.2805802990333,97009,0.0044354707326024,15,2015,4057.649716615677
255,0.1621342466837552,0.3863021690825012,170.7945325362375,71.68389174784308,6.802252394843185,6.64011814815943,255,6.802252394843185,198.0,194.90319759602423,55.87491880595917,465.1290419434663,102196,0.0045513429287199,15,2015,4057.649716615677
265,0.1621342466837552,0.3863021690825012,174.65755422706252,73.30523421468062,6.802252394843185,6.64011814815943,265,6.802252394843185,208.0,213.7230742230313,69.82218239502981,506.775995869888,108161,0.0046853856368736,15,2015,4057.649716615677
275,0.1621342466837552,0.3863021690825012,178.52057591788753,74.92657668151817,6.802252394843185,6.64011814815943,275,6.802252394843185,218.0,232.3254697920056,78.01913394004805,552.666030199558,114286,0.0048358156747069,15,2015,4057.649716615677
285,0.1621342466837552,0.3863021690825012,182.3835976087125,76.54791914835572,6.802252394843185,6.64011814815943,285,6.802252394843185,228.0,261.52716234500986,68.8807587500196,595.5863226005458,120164,0.0049564455460915,15,2015,4057.649716615677
295,0.1621342466837552,0.3863021690825012,186.24661929953757,78.16926161519326,6.802252394843185,6.64011814815943,295,6.802252394843185,237.0,285.8052616069908,60.27825642802054,635.4169955753023,125822,0.0050501263338311,15,2015,4057.649716615677
305,0.1621342466837552,0.3863021690825012,190.10964099036252,79.79060408203081,6.802252394843185,6.64011814815943,305,6.802252394843185,247.0,309.8254294900107,65.85576075594872,678.3138012456475,131588,0.0051548302371466,15,2015,4057.649716615677
75,0.6965630259005877,1.0,0.0,0.0,7.3366811740600175,6.64011814815943,75,7.3366811740600175,,,,0.0,0,,16,2016,2423.4737000465398
85,0.2231369723014156,0.3203399606416395,6.601699803208198,4.598499991010017,6.863255120460845,6.64011814815943,85,6.863255120460845,32.0,13.739714070048649,18.19219961197814,7.43409317091573,5472,0.0013585696584275,16,2016,2423.4737000465398
95,0.2231369723014156,0.3203399606416395,9.805099409624592,6.829869714024173,6.863255120460845,6.64011814815943,95,6.863255120460845,39.0,15.141093210026156,16.446727845002897,14.804368010663891,10846,0.0013649610926298,16,2016,2423.4737000465398
105,0.2231369723014156,0.3203399606416395,13.008499016040988,9.061239437038328,6.863255120460845,6.64011814815943,105,6.863255120460845,43.0,15.877674075949471,13.270632502040826,21.53292986622546,16074,0.0013396124092463,16,2016,2423.4737000465398
115,0.2231369723014156,0.3203399606416395,16.211898622457383,11.292609160052484,6.863255120460845,6.64011814815943,115,6.863255120460845,51.0,20.49715875601396,16.92345711402595,29.89049916085787,21419,0.0013955132901096,16,2016,2423.4737000465398
125,0.1612025057058685,0.2314255849245652,18.970726350288405,13.214306550088905,6.801320653865298,6.64011814815943,125,6.801320653865298,61.0,23.910148229973856,16.840531449008267,38.77697429730324,26729,0.0014507454187325,16,2016,2423.4737000465398
135,0.159645129186158,0.2291897836233161,21.273803193027813,14.81854472454904,6.799763277345588,6.64011814815943,135,6.799763277345588,71.0,26.97648717899574,15.978887928999027,47.96881361043779,31970,0.0015004320804015,16,2016,2423.4737000465398
145,0.159645129186158,0.2291897836233161,23.56570102926097,16.41499601641062,6.799763277345588,6.64011814815943,145,6.799763277345588,81.0,33.161972260975745,24.006811233004555,60.4058295879513,37489,0.0016112947688108,16,2016,2423.4737000465398
155,0.159645129186158,0.2291897836233161,25.857598865494136,18.0114473082722,6.799763277345588,6.64011814815943,155,6.799763277345588,91.0,41.11754311004188,17.095553371007554,71.04918185900897,42711,0.0016634867331368,16,2016,2423.4737000465398
165,0.159645129186158,0.2291897836233161,28.149496701727298,19.60789860013378,6.799763277345588,6.64011814815943,165,6.799763277345588,100.0,45.68857499799924,22.809731897024903,84.1595392152667,48119,0.001748987701641,16,2016,2423.4737000465398
175,0.159645129186158,0.2291897836233161,30.44139453796046,21.20434989199536,6.799763277345588,6.64011814815943,175,6.799763277345588,110.0,52.021536767017096,22.90383721096441,97.85875813808524,53500,0.0018291356661324,16,2016,2423.4737000465398
185,0.159645129186158,0.2291897836233161,32.73329237419362,22.80080118385694,6.799763277345588,6.64011814815943,185,6.799763277345588,120.0,60.07817293796688,19.93414169998141,111.00417820736766,58741,0.001889722309926,16,2016,2423.4737000465398
195,0.159645129186158,0.2291897836233161,35.02519021042678,24.39725247571852,6.799763277345588,6.64011814815943,195,6.799763277345588,130.0,74.74745705298847,18.46610505599529,122.2713571486529,62646,0.0019517823508069,16,2016,2423.4737000465398
205,0.1592309636428428,0.2285951991737902,37.31411512441231,25.991632939863525,6.799349111802273,6.64011814815943,205,6.799349111802273,139.0,80.75375445903046,29.03517409600317,139.63784273865167,68169,0.0020484067939774,16,2016,2423.4737000465398
215,0.1592309636428428,0.2285951991737902,39.60006711615021,27.583942576291957,6.799349111802273,6.64011814815943,215,6.799349111802273,148.0,90.2497022600146,21.674410122970585,154.7183987844037,73398,0.0021079375294204,16,2016,2423.4737000465398
225,0.1592309636428428,0.2285951991737902,41.88601910788812,29.17625221272038,6.799349111802273,6.64011814815943,225,6.799349111802273,158.0,96.19665558397536,28.149476011982188,172.83085452148225,78829,0.0021924780794058,16,2016,2423.4737000465398
235,0.1096685231535286,0.157442354927952,43.81620687839683,30.52074964670224,6.749786671312958,6.64011814815943,235,6.749786671312958,163.0,102.04226664599264,31.339268848998472,193.27682314137928,84309,0.0022924815042448,16,2016,2423.4737000465398
245,0.0733072181737659,0.105241328419617,45.12962529513467,31.43562835333871,6.713425366333196,6.64011814815943,245,6.713425366333196,173.0,115.7990345840226,42.75243176799268,218.66875490860548,90112,0.0024266330223344,16,2016,2423.4737000465398
255,0.0733072181737659,0.105241328419617,46.18203857933084,32.16870053507637,6.713425366333196,6.64011814815943,255,6.713425366333196,183.0,128.9110372820287,28.30278232798446,238.79080680955667,95434,0.0025021565355068,16,2016,2423.4737000465398
265,0.0733072181737659,0.105241328419617,47.23445186352701,32.90177271681403,6.713425366333196,6.64011814815943,265,6.713425366333196,193.0,142.29762784799095,31.816914044029545,260.2093889489188,100882,0.0025793440747498,16,2016,2423.4737000465398
275,0.0733072181737659,0.105241328419617,48.286865147723184,33.63484489855169,6.713425366333196,6.64011814815943,275,6.713425366333196,194.0,137.36566660599783,29.847061900014523,280.72475466219475,106269,0.0026416429500813,16,2016,2423.4737000465398
285,0.0733072181737659,0.105241328419617,49.33927843191936,34.36791708028935,6.713425366333196,6.64011814815943,285,6.713425366333196,201.0,149.663457527,33.702694791019894,303.20337331236806,111770,0.0027127437891417,16,2016,2423.4737000465398
295,0.0733072181737659,0.105241328419617,50.39169171611552,35.100989262027014,6.713425366333196,6.64011814815943,295,6.713425366333196,207.0,166.48261663300218,28.999498305958696,323.9781823836965,117090,0.0027669158970338,16,2016,2423.4737000465398
305,0.0733072181737659,0.105241328419617,51.444105000311694,35.834061443764675,6.713425366333196,6.64011814815943,305,6.713425366333196,217.0,179.75893228896894,50.66145340201911,354.1893089139485,123124,0.0028766878018416,16,2016,2423.4737000465398
75,2.700481550897764,1.0,0.0,0.0,9.340599699057194,6.64011814815943,75,9.340599699057194,,,,0.0,0,,17,2017,2593.119327545166
85,2.700481550897764,1.0,10.0,27.00481550897764,9.340599699057194,6.64011814815943,85,9.340599699057194,29.0,12.399753548961598,13.449916054029018,5.5770704539027065,4722,0.0011810822646977,17,2017,2593.119327545166
95,1.6144977544462984,0.5978555024416166,17.989277512208083,48.579712035697945,8.254615902605728,6.64011814815943,95,8.254615902605728,39.0,16.559232993982732,17.24563986301655,13.154258617840242,10131,0.0012984166042681,17,2017,2593.119327545166
105,1.6144977544462984,0.5978555024416166,23.96783253662425,64.72468958016093,8.254615902605728,6.64011814815943,105,8.254615902605728,49.0,18.47946717799641,19.33967565302737,22.049443354364485,15585,0.0014147862274215,17,2017,2593.119327545166
115,0.7124744024718366,0.2638323532463969,28.27627181506432,76.3595503647516,7.352592550631266,6.64011814815943,115,7.352592550631266,59.0,23.958904861996416,23.09911521599861,32.762819424213376,21151,0.0015489962377293,17,2017,2593.119327545166
125,0.7124744024718366,0.2638323532463969,30.914595347528287,83.48429438946997,7.352592550631266,6.64011814815943,125,7.352592550631266,66.0,24.935300846002065,22.627752519969363,43.790105766791385,26611,0.0016455640812743,17,2017,2593.119327545166
135,0.7124744024718366,0.2638323532463969,33.552918879992255,90.60903841418832,7.352592550631266,6.64011814815943,135,7.352592550631266,76.0,32.78217187902192,25.830109153001104,56.48690476029879,32174,0.0017556693218219,17,2017,2593.119327545166
145,0.7124744024718366,0.2638323532463969,36.19124241245623,97.7337824389067,7.352592550631266,6.64011814815943,145,7.352592550631266,86.0,37.89959380199434,20.048050137003884,67.91367607587017,37524,0.0018098730432755,17,2017,2593.119327545166
155,0.7124744024718366,0.2638323532463969,38.8295659449202,104.85852646362508,7.352592550631266,6.64011814815943,155,7.352592550631266,93.0,45.43734350299928,43.408498555014376,87.57089883217122,43751,0.0020015747944543,17,2017,2593.119327545166
165,0.7124744024718366,0.2638323532463969,41.46788947738417,111.98327048834344,7.352592550631266,6.64011814815943,165,7.352592550631266,103.0,56.03622305596946,25.28947866795352,101.72537373105295,49245,0.0020656995376394,17,2017,2593.119327545166
175,0.7124744024718366,0.2638323532463969,44.10621300984814,119.1080145130618,7.352592550631266,6.64011814815943,175,7.352592550631266,113.0,62.415216832014266,38.55650579399662,121.06053334340686,55208,0.0021928078058144,17,2017,2593.119327545166
