n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
255,0.1602287137762541,0.0475522023001042,53.50891147784616,180.3000417846882,6.800346861935684,6.64011814815943,255,6.800346861935684,132.0,34.352126074023545,2.803979441523552e-06,1.5101661989465356,42.41928563010879,685.0487816850655,96404,0.0071060203070937,0.002413720995126,0.0491296345918234,0.0237033224275314,132.0,792.0,0.0332075578979019,1.0,0.0642132756272048,0.0332075578979019,0.4955314849362229,0.4967063209324172,132.0,0.0333089917898178,1.0,0.0644705340266227,0.0333089917898178,0.4958004891872406,0.4968674749135971,10.0,12,64,1252.2027566432953
265,0.1602287137762541,0.0475522023001042,53.9844335008472,181.90232892245075,6.800346861935684,6.64011814815943,265,6.800346861935684,140.0,34.352126074023545,2.803979441523552e-06,1.9526932989247143,46.14241479290649,721.4031991190277,101607,0.0070999360193591,0.0028182066585664,0.0530867842176042,0.0261402676911447,140.0,840.0,0.0332137378464852,1.0,0.0642286949391875,0.0332137378464852,0.4955475994518825,0.4967166102358273,140.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4953475475311279,0.4965872585773468,10.0,12,64,1252.2027566432953
275,0.1602287137762541,0.0475522023001042,54.45995552384824,183.5046160602133,6.800346861935684,6.64011814815943,275,6.800346861935684,147.0,34.352126074023545,2.803979441523552e-06,1.492229084018618,57.04552785307169,766.2812539546285,106898,0.007168340417544,0.0029212959285734,0.0540490141313739,0.0276961957053646,147.0,882.0,0.0329921432346308,1.0,0.0638146819610174,0.0329921432346308,0.4955354051119616,0.4967092188442645,147.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4954965591430664,0.4966790109872818,10.0,12,64,1252.2027566432953
285,0.1602287137762541,0.0475522023001042,54.935477546849285,185.10690319797584,6.800346861935684,6.64011814815943,285,6.800346861935684,151.0,34.352126074023545,2.803979441523552e-06,1.7371450660284609,49.47103527793661,802.9118245274294,112210,0.0071554391277731,0.0016524212835871,0.0406499850379701,0.0162961973182495,151.0,906.0,0.0328747421157675,1.0,0.0635953373368212,0.0328747421157675,0.4955303211085843,0.4967064910771831,151.0,0.0300329759716987,1.0,0.0583086401224136,0.0300329759716987,0.495743054151535,0.4968312889337539,10.0,12,64,1252.2027566432953
295,0.1602287137762541,0.0475522023001042,55.410999569850325,186.7091903357384,6.800346861935684,6.64011814815943,295,6.800346861935684,159.0,34.352126074023545,2.803979441523552e-06,1.6821214109659195,46.3038731708657,838.309743803693,117454,0.0071373452058141,0.0032424449530041,0.0569424705558529,0.0299161221546662,159.0,954.0,0.0327502850138541,1.0,0.0633642358131378,0.0327502850138541,0.4955414586097189,0.4967130709369227,159.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.4952738463878631,0.4965755432844162,10.0,12,64,1252.2027566432953
305,0.1602287137762541,0.0475522023001042,55.886521592851366,188.31147747350093,6.800346861935684,6.64011814815943,305,6.800346861935684,169.0,34.352126074023545,2.803979441523552e-06,1.7900381030049175,40.06367843807675,862.4421762935817,121607,0.0070920438485743,0.0021575341952132,0.0464492647435163,0.0229375365040399,169.0,1014.0,0.0325520188498073,1.0,0.0629947466345933,0.0325520188498073,0.4955256235670056,0.4967049332060052,169.0,0.0407843142747879,1.0,0.0783722624182701,0.0407843142747879,0.4958823353052139,0.4969312459230423,10.0,12,64,1252.2027566432953
75,2.4250675875749077,1.0,0.0,0.0,9.065185735734335,6.64011814815943,75,9.065185735734335,,36.46078959410079,3.2009556889534e-06,,,0.0,0,,,,,,,,,,,,,,,,,,,,,13,65,1232.1262147426603
85,0.1690865123918428,0.0697244535608721,5.348622267804361,12.970770499833751,6.809204660551273,6.64011814815943,85,6.809204660551273,29.0,36.46078959410079,3.2009556889534e-06,0.8180064510088414,60.84538588183932,41.02420920971781,5578,0.0073546448923839,0.0127569383115237,0.1129466170875591,0.0710054951630586,29.0,174.0,0.0411679432566823,1.0,0.0789280022526609,0.0411679432566823,0.4981654450811189,0.4993670449174683,29.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4988836914300918,0.5000460565090179,10.0,13,65,1232.1262147426603
95,0.1690865123918428,0.0697244535608721,6.045866803413082,14.66163562375218,6.809204660551273,6.64011814815943,95,6.809204660551273,37.0,36.46078959410079,3.2009556889534e-06,0.759567643981427,44.0404755808413,75.26901316363364,10787,0.0069777522168938,0.0099066065839143,0.0995319375070853,0.0614106281271975,37.0,222.0,0.0384419557411928,1.0,0.0738699309326507,0.0384419557411928,0.4982951339837667,0.4994976528593012,37.0,0.032671520859003,1.0,0.0632752254605293,0.032671520859003,0.4992596745491028,0.5002598226070404,10.0,13,65,1232.1262147426603
105,0.1690865123918428,0.0697244535608721,6.743111339021803,16.352500747670607,6.809204660551273,6.64011814815943,105,6.809204660551273,39.0,36.46078959410079,3.2009556889534e-06,0.6104478789493442,47.37703937198967,109.6466823606752,16110,0.0068061255344925,0.0082050530571792,0.090581747925171,0.0548883155146434,39.0,234.0,0.0381240125458974,1.0,0.0732853173827513,0.0381240125458974,0.498339879207122,0.4995352633488484,39.0,0.0323646157979965,1.0,0.0626933753490448,0.0323646157979965,0.4987542182207107,0.4998981267213821,10.0,13,65,1232.1262147426603
115,0.1690865123918428,0.0697244535608721,7.440355874630525,18.043365871589035,6.809204660551273,6.64011814815943,115,6.809204660551273,43.0,36.46078959410079,3.2009556889534e-06,0.678542000008747,54.5180531500373,150.08921470493078,21477,0.0069883696375159,0.0085416635785338,0.0924211208465566,0.0569237817972921,43.0,258.0,0.0374555443088675,1.0,0.0720502895324729,0.0374555443088675,0.4983753659004389,0.4995689904967019,43.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4989398598670959,0.5000666320323944,10.0,13,65,1232.1262147426603
125,0.1690865123918428,0.0697244535608721,8.137600410239246,19.734230995507463,6.809204660551273,6.64011814815943,125,6.809204660551273,52.0,36.46078959410079,3.2009556889534e-06,0.7728947389405221,54.17300174408592,188.980094876606,26887,0.0070286790968351,0.0065845174533154,0.0811450396100428,0.0432286248405421,52.0,312.0,0.0359159743126768,1.0,0.0691917740668241,0.0359159743126768,0.4984689945211777,0.499651951285509,52.0,0.0288050528615713,1.0,0.0559968475252389,0.0288050528615713,0.4989617824554443,0.5000788986682891,10.0,13,65,1232.1262147426603
135,0.1690277066614607,0.0697002044509984,8.8347237002986,21.42480209077398,6.8091458548208905,6.64011814815943,135,6.8091458548208905,55.0,36.46078959410079,3.2009556889534e-06,0.8894270439632237,53.42929689004086,228.02718880982135,32263,0.0070677614855971,0.0062297384014356,0.0789286918771347,0.0408240188591919,55.0,330.0,0.0355147530409422,1.0,0.0684468276121399,0.0355147530409422,0.4984916394407099,0.4996720400723544,55.0,0.0286441845819354,1.0,0.0556929670274257,0.0286441845819354,0.4992032885551453,0.5002365827560424,10.0,13,65,1232.1262147426603
145,0.1690277066614607,0.0697002044509984,9.531725744808584,23.115079157388585,6.8091458548208905,6.64011814815943,145,6.8091458548208905,65.0,36.46078959410079,3.2009556889534e-06,1.0367060340940952,64.71063928795047,267.15673283836804,38050,0.0070212019142803,0.005261506325406,0.0725362414618102,0.0350458800442875,65.0,390.0,0.0344577425087873,1.0,0.0664846952144916,0.0344577425087873,0.4986011239198538,0.4997588927929218,65.0,0.0305306036025285,1.0,0.0592428814619779,0.0305306036025285,0.4989474236965179,0.5000564396381378,10.0,13,65,1232.1262147426603
155,0.1690277066614607,0.0697002044509984,10.228727789318569,24.80535622400319,6.8091458548208905,6.64011814815943,155,6.8091458548208905,70.0,36.46078959410079,3.2009556889534e-06,0.9262686287984252,47.71772618801333,305.3782505949493,43248,0.0070610953245225,0.0073230248785029,0.0855746742821903,0.04241321733422,70.0,420.0,0.034036493115127,1.0,0.0657025328704289,0.034036493115127,0.4986239267247064,0.49977793438094,70.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4992649257183075,0.5002916322814094,9.0,13,65,1232.1262147426603
165,0.1690277066614607,0.0697002044509984,10.925729833828552,26.4956332906178,6.8091458548208905,6.64011814815943,165,6.8091458548208905,71.0,36.46078959410079,3.2009556889534e-06,1.0442440030165017,46.0992892337963,342.829484766582,48417,0.0070807667713113,0.0070527758071995,0.083980806183315,0.0409340393531974,71.0,426.0,0.0339593629444568,1.0,0.0655593200468681,0.0339593629444568,0.4986307986185584,0.4997838483729833,71.0,0.0294860560446977,1.0,0.0572829335927963,0.0294860560446977,0.4990276396274566,0.5000700056552887,10.0,13,65,1232.1262147426603
175,0.1690277066614607,0.0697002044509984,11.622731878338538,28.1859103572324,6.8091458548208905,6.64011814815943,175,6.8091458548208905,74.0,36.46078959410079,3.2009556889534e-06,0.900802806019783,48.10035180510022,379.2191049742978,53697,0.0070622028227703,0.0070286949849927,0.0838373126059795,0.0416109159467543,74.0,444.0,0.0337631647802285,1.0,0.065195755177253,0.0337631647802285,0.4986408324660482,0.4997919515983478,74.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4989423125982284,0.5000575035810471,10.0,13,65,1232.1262147426603
185,0.1690277066614607,0.0697002044509984,12.319733922848522,29.876187423847007,6.8091458548208905,6.64011814815943,185,6.8091458548208905,75.0,36.46078959410079,3.2009556889534e-06,0.947366314008832,60.70500765321776,421.6885178152006,59213,0.0071215530004424,0.0045391706999209,0.0673733678831697,0.0322006445766329,75.0,450.0,0.0336937925964593,1.0,0.0650669374068578,0.0336937925964593,0.4986440479755402,0.4997950299580891,75.0,0.0286418516188859,1.0,0.055688564106822,0.0286418516188859,0.4987708956003189,0.4999733477830886,10.0,13,65,1232.1262147426603
195,0.1690277066614607,0.0697002044509984,13.016735967358509,31.566464490461613,6.8091458548208905,6.64011814815943,195,6.8091458548208905,75.0,36.46078959410079,3.2009556889534e-06,0.9062024960294366,57.14475671201944,460.2834444781765,64741,0.0071096128338792,0.0045391706999209,0.0673733678831697,0.0322006445766329,75.0,450.0,0.0336937925964593,1.0,0.0650669374068578,0.0336937925964593,0.4986440479755402,0.4997950299580891,75.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4988840073347091,0.5000100791454315,10.0,13,65,1232.1262147426603
205,0.1690277066614607,0.0697002044509984,13.713738011868491,33.25674155707622,6.8091458548208905,6.64011814815943,205,6.8091458548208905,78.0,36.46078959410079,3.2009556889534e-06,0.9940704188775272,51.67647199798376,496.7894675631542,70146,0.0070822209044443,0.0065669997290774,0.0810370269017651,0.038597064486651,78.0,468.0,0.0334963486888087,1.0,0.0647003022141945,0.0334963486888087,0.4986534309692872,0.4998034166219907,78.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4986724048852921,0.4999007761478424,10.0,13,65,1232.1262147426603
215,0.1690277066614607,0.0697002044509984,14.410740056378476,34.94701862369082,6.8091458548208905,6.64011814815943,215,6.8091458548208905,85.0,36.46078959410079,3.2009556889534e-06,1.0880799058359116,49.82066268101335,536.7341771458741,75357,0.0071225523461108,0.0058545843639476,0.0765152557595389,0.0349741522745937,85.0,510.0,0.0330898465259986,1.0,0.063945465052829,0.0330898465259986,0.4986528119620155,0.4998103713288027,85.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4987571920667376,0.4999637476035526,7.0,13,65,1232.1262147426603
225,0.1690277066614607,0.0697002044509984,15.10774210088846,36.63729569030543,6.8091458548208905,6.64011814815943,225,6.8091458548208905,95.0,36.46078959410079,3.2009556889534e-06,1.1429279071744531,51.20017890981399,573.9132999891881,80719,0.0071100149901409,0.0035022416250964,0.0591797399884156,0.0257512454356738,95.0,570.0,0.0326130469966875,1.0,0.0630600921417537,0.0326130469966875,0.4986473638760416,0.4998152387769599,95.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4986307919025421,0.4998297005891799,10.0,13,65,1232.1262147426603
235,0.1690277066614607,0.0697002044509984,15.804744145398445,38.327572756920034,6.8091458548208905,6.64011814815943,235,6.8091458548208905,98.0,36.46078959410079,3.2009556889534e-06,1.0716217490844429,57.739808436948806,617.6686970544979,86078,0.0071756859714967,0.0032623296662845,0.0571168072136786,0.0241373672898085,98.0,588.0,0.0324889818130403,1.0,0.0628297144965249,0.0324889818130403,0.4986447089788865,0.4998143592051097,98.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4986853063106536,0.4998656332492828,10.0,13,65,1232.1262147426603
245,0.1690277066614607,0.0697002044509984,16.50174618990843,40.01784982353464,6.8091458548208905,6.64011814815943,245,6.8091458548208905,103.0,36.46078959410079,3.2009556889534e-06,1.1345545907970518,36.794007095042616,650.0545407049358,91091,0.0071363201710919,0.0031435873930811,0.056067703654431,0.0234148120116225,103.0,618.0,0.0322982667249093,1.0,0.0624755741033739,0.0322982667249093,0.4986428303047291,0.4998143607551611,103.0,0.0302642788738012,1.0,0.0587505176663398,0.0302642788738012,0.4987877905368805,0.4998860359191894,1.0,13,65,1232.1262147426603
255,0.1690277066614607,0.0697002044509984,17.198748234418417,41.708126890149245,6.8091458548208905,6.64011814815943,255,6.8091458548208905,107.0,36.46078959410079,3.2009556889534e-06,1.2886351270135492,40.52881019515917,684.4404727637302,96168,0.0071171332747247,0.0049078000747591,0.0700556926649012,0.0332317643406089,107.0,642.0,0.0321820605998841,1.0,0.0622605435619844,0.0321820605998841,0.498629922621718,0.4998054994600955,107.0,0.0293762572109699,1.0,0.0570758394896984,0.0293762572109699,0.4985383227467537,0.4997769370675087,4.0,13,65,1232.1262147426603
265,0.1690277066614607,0.0697002044509984,17.895750278928404,43.39840395676385,6.8091458548208905,6.64011814815943,265,6.8091458548208905,108.0,36.46078959410079,3.2009556889534e-06,1.1245178659446535,49.039579283911735,720.9230763677042,101475,0.0071044402696989,0.0034552431174462,0.0587813160574537,0.0275516198756704,108.0,648.0,0.0321562969539728,1.0,0.0622129447206302,0.0321562969539728,0.4986272164516979,0.4998032867356582,108.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4987316995859146,0.4998842656612396,10.0,13,65,1232.1262147426603
275,0.1690277066614607,0.0697002044509984,18.59275232343839,45.088681023378456,6.8091458548208905,6.64011814815943,275,6.8091458548208905,112.0,36.46078959410079,3.2009556889534e-06,1.1750829329248518,54.70375875197351,764.5928412005305,106727,0.0071640057455051,0.0032603636713925,0.0570995943189842,0.026254989888791,112.0,672.0,0.0320278667412432,1.0,0.0619744260662368,0.0320278667412432,0.498629004029291,0.4998048277837889,112.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.498648327589035,0.4998310774564743,10.0,13,65,1232.1262147426603
285,0.1690277066614607,0.0697002044509984,19.289754367948376,46.77895808999306,6.8091458548208905,6.64011814815943,285,6.8091458548208905,115.0,36.46078959410079,3.2009556889534e-06,1.2197541508357972,42.54408964514733,798.1387386780698,111906,0.0071322247125093,0.0031320138366402,0.0559643979386918,0.0255871761730678,115.0,690.0,0.0319374072001032,1.0,0.0618064259705336,0.0319374072001032,0.4986283258251522,0.4998045698456142,115.0,0.0291198082268238,1.0,0.0565913865963617,0.0291198082268238,0.4986107448736827,0.4997424681981404,3.0,13,65,1232.1262147426603
295,0.1690277066614607,0.0697002044509984,19.98675641245836,48.46923515660767,6.8091458548208905,6.64011814815943,295,6.8091458548208905,119.0,36.46078959410079,3.2009556889534e-06,1.2584396491292864,50.147114685038105,834.0124595337547,117275,0.0071115963294287,0.0032938714475361,0.0573922594740455,0.0268980041818318,119.0,714.0,0.0318379958293267,1.0,0.0616222484772946,0.0318379958293267,0.4986194552493696,0.4997985385546163,119.0,0.0289799189195036,1.0,0.0563271455466747,0.0289799189195036,0.4988071620464325,0.4999175399541855,10.0,13,65,1232.1262147426603
305,0.1690277066614607,0.0697002044509984,20.68375845696835,50.15951222322227,6.8091458548208905,6.64011814815943,305,6.8091458548208905,124.0,36.46078959410079,3.2009556889534e-06,1.3638614539522678,47.14818168594502,870.1540864673443,122526,0.0071017913460599,0.0030663986613725,0.0553750725631362,0.0256281683406996,124.0,744.0,0.0317058286990129,1.0,0.061376771619243,0.0317058286990129,0.4986231836580461,0.4998015028334433,124.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4987889766693115,0.499930727481842,10.0,13,65,1232.1262147426603
75,0.3510454034240995,1.0,0.0,0.0,6.991163551583529,6.64011814815943,75,6.991163551583529,,22.3880237841513,2.4170149117708206e-06,,,0.0,0,,,,,,,,,,,,,,,,,,,,,14,66,1282.3330936431885
85,0.3510454034240995,1.0,10.0,3.510454034240995,6.991163551583529,6.64011814815943,85,6.991163551583529,30.0,22.3880237841513,2.4170149117708206e-06,0.776997371998732,91.73861287000182,46.08350502747635,6513,0.0070756187666937,0.0144097056525823,0.1200404334071746,0.0730332144370882,30.0,180.0,0.0421524279440442,1.0,0.0807717718183994,0.0421524279440442,0.4980386833349863,0.4991637905438741,30.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4982593148946762,0.4993930339813232,10.0,14,66,1282.3330936431885
95,0.3510454034240995,1.0,20.0,7.02090806848199,6.991163551583529,6.64011814815943,95,6.991163551583529,35.0,22.3880237841513,2.4170149117708206e-06,0.5779756160045508,58.62474985199515,85.94856161852658,12047,0.0071344369235931,0.0125033300880381,0.1118182904896965,0.0670458572483079,35.0,210.0,0.0407366615853139,1.0,0.07815722823143,0.0407366615853139,0.4980476524148668,0.499182094846453,35.0,0.0296647947281599,1.0,0.0576150856912136,0.0296647947281599,0.4979436039924622,0.4992461919784546,10.0,14,66,1282.3330936431885
105,0.3510454034240995,1.0,30.0,10.531362102722984,6.991163551583529,6.64011814815943,105,6.991163551583529,38.0,22.3880237841513,2.4170149117708206e-06,0.752774826993118,45.307581860004575,119.37296191445785,17329,0.0068886238048622,0.011885122302234,0.1090189080033096,0.0642151678166937,38.0,228.0,0.0399691456144577,1.0,0.0767362458925498,0.0399691456144577,0.4980555333589253,0.4991927688059054,38.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4981543838977814,0.4993136554956436,10.0,14,66,1282.3330936431885
