problem,model,cv_folds,fold,budget,weight_name,weight_value
mdgnc_edge_failures,MG LdWLOA + EW,10,7,25,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1910843436723268
mdgnc_edge_failures,MG LdWLOA + EW,10,7,25,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2230365553897867
mdgnc_edge_failures,MG LdWLOA + EW,10,7,25,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2097401502575605
mdgnc_edge_failures,MG LdWLOA + EW,10,7,25,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0094429384282244
mdgnc_edge_failures,MG LdWLOA + EW,10,7,25,f1_mass.graph_1.edge_weight,0.1340994090530549
mdgnc_edge_failures,MG LdWLOA + EW,10,7,25,f1_mass.sizing,0.4647978463538998
mdgnc_edge_failures,MG LdWLOA + EW,10,7,25,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.3232584261974269
mdgnc_edge_failures,MG LdWLOA + EW,10,7,25,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0103424641027194
mdgnc_edge_failures,MG LdWLOA + EW,10,7,25,f1_mass.interaction.graph_1_edge_weight_sizing,0.0580589158646746
mdgnc_edge_failures,MG LdWLOA + EW,10,7,50,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0052097433807273
mdgnc_edge_failures,MG LdWLOA + EW,10,7,50,f0_failure_rate.graph_1.edge_weight,0.3527003856203216
mdgnc_edge_failures,MG LdWLOA + EW,10,7,50,f0_failure_rate.sizing,0.3446687047184731
mdgnc_edge_failures,MG LdWLOA + EW,10,7,50,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0031864062484343
mdgnc_edge_failures,MG LdWLOA + EW,10,7,50,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1809323229254313
mdgnc_edge_failures,MG LdWLOA + EW,10,7,50,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1133024371066122
mdgnc_edge_failures,MG LdWLOA + EW,10,7,50,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050179527513854
mdgnc_edge_failures,MG LdWLOA + EW,10,7,50,f1_mass.graph_1.edge_weight,0.1384715185268731
mdgnc_edge_failures,MG LdWLOA + EW,10,7,50,f1_mass.sizing,0.3739898464793837
mdgnc_edge_failures,MG LdWLOA + EW,10,7,50,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0762514892321826
mdgnc_edge_failures,MG LdWLOA + EW,10,7,50,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0701699951129296
mdgnc_edge_failures,MG LdWLOA + EW,10,7,50,f1_mass.interaction.graph_1_edge_weight_sizing,0.3360991978972454
mdgnc_edge_failures,MG LdWLOA + EW,10,7,75,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.1633465645731759
mdgnc_edge_failures,MG LdWLOA + EW,10,7,75,f0_failure_rate.graph_1.edge_weight,0.3898150079989874
mdgnc_edge_failures,MG LdWLOA + EW,10,7,75,f0_failure_rate.sizing,0.0682733474059553
mdgnc_edge_failures,MG LdWLOA + EW,10,7,75,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.141716365603908
mdgnc_edge_failures,MG LdWLOA + EW,10,7,75,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2237431507407383
mdgnc_edge_failures,MG LdWLOA + EW,10,7,75,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.0131055636772348
mdgnc_edge_failures,MG LdWLOA + EW,10,7,75,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.005027413456124
mdgnc_edge_failures,MG LdWLOA + EW,10,7,75,f1_mass.graph_1.edge_weight,0.1434689605302201
mdgnc_edge_failures,MG LdWLOA + EW,10,7,75,f1_mass.sizing,0.3719440793542201
mdgnc_edge_failures,MG LdWLOA + EW,10,7,75,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0709518689162388
mdgnc_edge_failures,MG LdWLOA + EW,10,7,75,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.075463760815552
mdgnc_edge_failures,MG LdWLOA + EW,10,7,75,f1_mass.interaction.graph_1_edge_weight_sizing,0.3331439169276448
mdgnc_edge_failures,MG LdWLOA + EW,10,7,100,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0036125660167312
mdgnc_edge_failures,MG LdWLOA + EW,10,7,100,f0_failure_rate.graph_1.edge_weight,0.159638976133946
mdgnc_edge_failures,MG LdWLOA + EW,10,7,100,f0_failure_rate.sizing,0.164499566314165
mdgnc_edge_failures,MG LdWLOA + EW,10,7,100,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2409382491109273
mdgnc_edge_failures,MG LdWLOA + EW,10,7,100,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.323982615043049
mdgnc_edge_failures,MG LdWLOA + EW,10,7,100,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1073280273811814
mdgnc_edge_failures,MG LdWLOA + EW,10,7,100,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050500244858909
mdgnc_edge_failures,MG LdWLOA + EW,10,7,100,f1_mass.graph_1.edge_weight,0.1357383559210353
mdgnc_edge_failures,MG LdWLOA + EW,10,7,100,f1_mass.sizing,0.3732926963262381
mdgnc_edge_failures,MG LdWLOA + EW,10,7,100,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0816414676141776
mdgnc_edge_failures,MG LdWLOA + EW,10,7,100,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0739691192580462
mdgnc_edge_failures,MG LdWLOA + EW,10,7,100,f1_mass.interaction.graph_1_edge_weight_sizing,0.3303083363946118
mdgnc_edge_failures,MG LdWLOA + EW,10,7,125,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0034662665644611
mdgnc_edge_failures,MG LdWLOA + EW,10,7,125,f0_failure_rate.graph_1.edge_weight,0.0113494963249718
mdgnc_edge_failures,MG LdWLOA + EW,10,7,125,f0_failure_rate.sizing,0.1212067258687479
mdgnc_edge_failures,MG LdWLOA + EW,10,7,125,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.3426938071495784
mdgnc_edge_failures,MG LdWLOA + EW,10,7,125,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2542090679636271
mdgnc_edge_failures,MG LdWLOA + EW,10,7,125,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2670746361286136
mdgnc_edge_failures,MG LdWLOA + EW,10,7,125,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050701635524676
mdgnc_edge_failures,MG LdWLOA + EW,10,7,125,f1_mass.graph_1.edge_weight,0.1422175626316832
mdgnc_edge_failures,MG LdWLOA + EW,10,7,125,f1_mass.sizing,0.3753867597467596
mdgnc_edge_failures,MG LdWLOA + EW,10,7,125,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0699043368138035
mdgnc_edge_failures,MG LdWLOA + EW,10,7,125,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.072533812560414
mdgnc_edge_failures,MG LdWLOA + EW,10,7,125,f1_mass.interaction.graph_1_edge_weight_sizing,0.334887364694872
mdgnc_edge_failures,MG LdWLOA + EW,10,7,150,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0058333244215611
mdgnc_edge_failures,MG LdWLOA + EW,10,7,150,f0_failure_rate.graph_1.edge_weight,0.2898114391198091
mdgnc_edge_failures,MG LdWLOA + EW,10,7,150,f0_failure_rate.sizing,0.0303493244633176
mdgnc_edge_failures,MG LdWLOA + EW,10,7,150,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.168686829311499
mdgnc_edge_failures,MG LdWLOA + EW,10,7,150,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1649701375929302
mdgnc_edge_failures,MG LdWLOA + EW,10,7,150,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.3403489450908828
mdgnc_edge_failures,MG LdWLOA + EW,10,7,150,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0057323241077747
mdgnc_edge_failures,MG LdWLOA + EW,10,7,150,f1_mass.graph_1.edge_weight,0.2921125516938112
mdgnc_edge_failures,MG LdWLOA + EW,10,7,150,f1_mass.sizing,0.0341781004577248
mdgnc_edge_failures,MG LdWLOA + EW,10,7,150,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1659823316156365
mdgnc_edge_failures,MG LdWLOA + EW,10,7,150,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1647876783302059
mdgnc_edge_failures,MG LdWLOA + EW,10,7,150,f1_mass.interaction.graph_1_edge_weight_sizing,0.3372070137948467
mdgnc_edge_failures,MG LdWLOA + EW,10,7,175,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0035762641306462
mdgnc_edge_failures,MG LdWLOA + EW,10,7,175,f0_failure_rate.graph_1.edge_weight,0.1616952736254254
mdgnc_edge_failures,MG LdWLOA + EW,10,7,175,f0_failure_rate.sizing,0.1624136705138563
mdgnc_edge_failures,MG LdWLOA + EW,10,7,175,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2402968958029824
mdgnc_edge_failures,MG LdWLOA + EW,10,7,175,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.3239694289158422
mdgnc_edge_failures,MG LdWLOA + EW,10,7,175,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1080484670112472
mdgnc_edge_failures,MG LdWLOA + EW,10,7,175,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050601830584936
mdgnc_edge_failures,MG LdWLOA + EW,10,7,175,f1_mass.graph_1.edge_weight,0.1371925291789026
mdgnc_edge_failures,MG LdWLOA + EW,10,7,175,f1_mass.sizing,0.3749876520855508
mdgnc_edge_failures,MG LdWLOA + EW,10,7,175,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0728315121829401
mdgnc_edge_failures,MG LdWLOA + EW,10,7,175,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0752615453138774
mdgnc_edge_failures,MG LdWLOA + EW,10,7,175,f1_mass.interaction.graph_1_edge_weight_sizing,0.3346665781802354
mdgnc_edge_failures,MG LdWLOA + EW,10,7,200,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022641865886412
mdgnc_edge_failures,MG LdWLOA + EW,10,7,200,f0_failure_rate.graph_1.edge_weight,0.1634714140578889
mdgnc_edge_failures,MG LdWLOA + EW,10,7,200,f0_failure_rate.sizing,0.2115941511280654
mdgnc_edge_failures,MG LdWLOA + EW,10,7,200,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1922380128852221
mdgnc_edge_failures,MG LdWLOA + EW,10,7,200,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2247545065217592
mdgnc_edge_failures,MG LdWLOA + EW,10,7,200,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.205677728818423
mdgnc_edge_failures,MG LdWLOA + EW,10,7,200,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.005036271196176
mdgnc_edge_failures,MG LdWLOA + EW,10,7,200,f1_mass.graph_1.edge_weight,0.1419274633136463
mdgnc_edge_failures,MG LdWLOA + EW,10,7,200,f1_mass.sizing,0.3720651077559215
mdgnc_edge_failures,MG LdWLOA + EW,10,7,200,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0772207150136653
mdgnc_edge_failures,MG LdWLOA + EW,10,7,200,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.071485236986833
mdgnc_edge_failures,MG LdWLOA + EW,10,7,200,f1_mass.interaction.graph_1_edge_weight_sizing,0.3322652057337578
mdgnc_edge_failures,MG LdWLOA + EW,10,7,225,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.18539184507088
mdgnc_edge_failures,MG LdWLOA + EW,10,7,225,f0_failure_rate.graph_1.edge_weight,0.3824136370091406
mdgnc_edge_failures,MG LdWLOA + EW,10,7,225,f0_failure_rate.sizing,0.0465329774351118
mdgnc_edge_failures,MG LdWLOA + EW,10,7,225,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.299421749710867
mdgnc_edge_failures,MG LdWLOA + EW,10,7,225,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0843858723232917
mdgnc_edge_failures,MG LdWLOA + EW,10,7,225,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.0018539184507088
mdgnc_edge_failures,MG LdWLOA + EW,10,7,225,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.1400459203300217
mdgnc_edge_failures,MG LdWLOA + EW,10,7,225,f1_mass.graph_1.edge_weight,0.3220832700730533
mdgnc_edge_failures,MG LdWLOA + EW,10,7,225,f1_mass.sizing,0.1767277923650517
mdgnc_edge_failures,MG LdWLOA + EW,10,7,225,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1806894877850982
mdgnc_edge_failures,MG LdWLOA + EW,10,7,225,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0014004592033002
mdgnc_edge_failures,MG LdWLOA + EW,10,7,225,f1_mass.interaction.graph_1_edge_weight_sizing,0.1790530702434748
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022779882569729
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,f0_failure_rate.graph_1.edge_weight,0.1613529125485106
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,f0_failure_rate.sizing,0.2103181519054191
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1929288858443902
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2251008655955801
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2080211958491269
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0052749098823216
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,f1_mass.graph_1.edge_weight,0.3573783306326877
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,f1_mass.sizing,0.3522156722576062
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0012645903203005
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1814975243890543
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,f1_mass.interaction.graph_1_edge_weight_sizing,0.1023689725180297
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.2066559712608962
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,f0_failure_rate.graph_1.edge_weight,0.220116732126532
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,f0_failure_rate.sizing,0.0020665597126089
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.4456095199033283
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1229734458641045
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.0025777711325298
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050002175717032
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,f1_mass.graph_1.edge_weight,0.1421808024257765
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,f1_mass.sizing,0.3701825164266806
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.073048953296882
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0759003132128836
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,f1_mass.interaction.graph_1_edge_weight_sizing,0.3336871970660739
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0036137718595406
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,f0_failure_rate.graph_1.edge_weight,0.1620672008328659
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,f0_failure_rate.sizing,0.1647947152316574
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2402070620473004
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.3231104904615124
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1062067595671231
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050280537735387
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,f1_mass.graph_1.edge_weight,0.1406988707966404
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,f1_mass.sizing,0.3757273274793632
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.071888902463065
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0735368827967162
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,f1_mass.interaction.graph_1_edge_weight_sizing,0.3331199626906764
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022628993322845
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,f0_failure_rate.graph_1.edge_weight,0.1688446541574734
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,f0_failure_rate.sizing,0.2058548859061636
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1912919539465724
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.223929472466782
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2078161341907239
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022572431329302
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,f1_mass.graph_1.edge_weight,0.1693542164617172
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,f1_mass.sizing,0.2061330945821972
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.191245019814762
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2235774880343818
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,f1_mass.interaction.graph_1_edge_weight_sizing,0.2074329379740114
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0042847427210478
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,f0_failure_rate.graph_1.edge_weight,0.3493706995553554
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,f0_failure_rate.sizing,0.0638488091015647
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2114069911557899
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1923636061266056
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1787251513396363
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.005215098383822
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,f1_mass.graph_1.edge_weight,0.3544027428419936
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,f1_mass.sizing,0.3463614409928386
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0046862240134078
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1817416320795917
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,f1_mass.interaction.graph_1_edge_weight_sizing,0.1075928616883461
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0035795245552286
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,f0_failure_rate.graph_1.edge_weight,0.1652735751582965
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,f0_failure_rate.sizing,0.1655261895928639
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2373401029884578
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.3212588917366889
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.107021715968464
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050252232960302
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,f1_mass.graph_1.edge_weight,0.1392588512792376
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,f1_mass.sizing,0.3700908192752026
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0775124918814787
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0739188501251661
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,f1_mass.interaction.graph_1_edge_weight_sizing,0.3341937641428846
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.3720749598333033
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,f0_failure_rate.graph_1.edge_weight,0.2735417141650781
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,f0_failure_rate.sizing,0.0083298576912031
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1768396732238128
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.165221838195443
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.0039919568911595
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050234436729715
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,f1_mass.graph_1.edge_weight,0.1417876406344657
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,f1_mass.sizing,0.3743523576275439
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0732433534873156
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0748870212699148
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,f1_mass.interaction.graph_1_edge_weight_sizing,0.3307061833077883
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022737768916363
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,f0_failure_rate.graph_1.edge_weight,0.1619142798924398
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,f0_failure_rate.sizing,0.2110118348876954
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1925128217749426
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2271138230414786
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2051734635118071
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0049791920970875
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,f1_mass.graph_1.edge_weight,0.1406106453243962
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,f1_mass.sizing,0.3752205031768931
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0797292385070823
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0729230825372496
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,f1_mass.interaction.graph_1_edge_weight_sizing,0.326537338357291
mdgnc_edge_failures,MG LdWLOA + EW,10,8,150,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022730041467624
mdgnc_edge_failures,MG LdWLOA + EW,10,8,150,f0_failure_rate.graph_1.edge_weight,0.1642320126210311
mdgnc_edge_failures,MG LdWLOA + EW,10,8,150,f0_failure_rate.sizing,0.2072929406868578
