fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
2,g1_structural_constraint,10,0.05504033833064816,0.2346067738379439,0.05504033833064816,0.2346067738379439
2,g2_volume_constraint,1,0.25281577557325363,0.502807891319591,0.25281577557325363,0.502807891319591
2,g2_volume_constraint,2,0.05707879724319686,0.23891169339987706,0.05707879724319686,0.23891169339987706
2,g2_volume_constraint,3,0.04278287799520926,0.20684022334935065,0.04278287799520926,0.20684022334935065
2,g2_volume_constraint,4,0.02963342797011137,0.1721436259932716,0.02963342797011137,0.1721436259932716
2,g2_volume_constraint,5,0.024398855822668833,0.15620133105280773,0.024398855822668833,0.15620133105280773
2,g2_volume_constraint,6,0.02490259042348374,0.15780554623803228,0.02490259042348374,0.15780554623803228
2,g2_volume_constraint,7,0.018019011011347175,0.13423490980869013,0.018019011011347175,0.13423490980869013
2,g2_volume_constraint,8,0.017848903524943373,0.13359978864108796,0.017848903524943373,0.13359978864108796
2,g2_volume_constraint,9,0.02248915894465013,0.14996385879487809,0.02248915894465013,0.14996385879487809
2,g2_volume_constraint,10,0.01898447254841978,0.13778415202199337,0.01898447254841978,0.13778415202199337
3,f0_cost,1,0.35427218737701577,0.5952076842388846,0.35427218737701577,0.5952076842388846
3,f0_cost,2,0.06819281789163749,0.26113754592482,0.06819281789163749,0.26113754592482
3,f0_cost,3,0.035263380501419306,0.1877854640312165,0.035263380501419306,0.1877854640312165
3,f0_cost,4,0.01881559034033368,0.13716993234792266,0.01881559034033368,0.13716993234792266
3,f0_cost,5,0.014723432638371984,0.12134015262217196,0.014723432638371984,0.12134015262217196
3,f0_cost,6,0.012852891193081936,0.11337059227631271,0.012852891193081936,0.11337059227631271
3,f0_cost,7,0.011092236964032054,0.10531968934644677,0.011092236964032054,0.10531968934644677
3,f0_cost,8,0.008653930892857412,0.09302650639929144,0.008653930892857412,0.09302650639929144
3,f0_cost,9,0.010843256876493493,0.10413096022074075,0.010843256876493493,0.10413096022074075
3,f0_cost,10,0.007505665300413966,0.08663524283115946,0.007505665300413966,0.08663524283115946
3,f1_payload_mass,1,0.4784840705494086,0.6917254300294363,0.4784840705494086,0.6917254300294363
3,f1_payload_mass,2,0.14856173004955053,0.38543706366870134,0.14856173004955053,0.38543706366870134
3,f1_payload_mass,3,0.11860785509149234,0.34439491153542373,0.11860785509149234,0.34439491153542373
3,f1_payload_mass,4,0.12016650848090649,0.3466504124920472,0.12016650848090649,0.3466504124920472
3,f1_payload_mass,5,0.12811889623602232,0.35793700037300186,0.12811889623602232,0.35793700037300186
3,f1_payload_mass,6,0.10415451694279909,0.3227297893637944,0.10415451694279909,0.3227297893637944
3,f1_payload_mass,7,0.08100401881771783,0.2846120496706312,0.08100401881771783,0.2846120496706312
3,f1_payload_mass,8,0.08633663846800725,0.29383096921190466,0.08633663846800725,0.29383096921190466
3,f1_payload_mass,9,0.12656197138130665,0.3557554938174626,0.12656197138130665,0.3557554938174626
