n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
30,0.5628224905414146,0.2863303872676809,0.6549522358144216,1.0,0.0,0.0,3.107102190398938,0.6935492710852856,30,-3.4273373120851334,,21.119227424998822,57.04268927900012,,,0.0,0,,,,,,,,,,,,,,,,,,,,,15,67,484.5281574726105
40,0.2899459764522741,0.465051470271609,0.6549522358144216,0.5151641615695861,7.575820807847931,4.2638423349684444,2.792144059446803,1.0243276955362648,40,-3.4273373120851334,30.0,21.119227424998822,57.04268927900012,0.395671873819083,34.78638208610937,30.837058551842347,5249,0.0058748444564378,0.0014746364881035,0.0384009959259332,0.0311448682230927,30.0,60.0,0.7597615957260132,0.9316256443659464,0.834574290116628,0.0718776375055313,0.0034289656595016,0.0400759176040689,30.0,0.5697580635547638,0.8769347131252289,0.6899165987968445,0.0524358559399843,0.0018696757149882,0.0230217790231108,10.0,15,67,484.5281574726105
50,0.2899459764522741,0.465051470271609,0.6549522358144216,0.5151641615695861,12.727462423543791,7.163302099491186,2.792144059446803,0.9804781723080384,50,-3.4273373120851334,40.0,21.119227424998822,57.04268927900012,0.2185997569467872,34.260740846861154,61.2573321708478,10649,0.0057524023073385,0.0044377486692515,0.0666164294243663,0.0508874482621499,40.0,80.0,0.7122607126832008,0.9179529115557672,0.7984098672866822,0.0670171921141445,0.0030391431733733,0.0358123829588294,40.0,0.5550600230693817,0.8666545748710632,0.676502138376236,0.053030302748084,0.0052135965786874,0.0590457148849964,10.0,15,67,484.5281574726105
60,0.204062673157693,0.521300931783523,0.6549522358144216,0.3625702181186687,17.116134321985065,9.633345347541022,2.34162960459386,0.9690479785552628,60,-3.4273373120851334,50.0,21.119227424998822,57.04268927900012,0.2765666248742491,27.237876669038087,84.61609633802436,15933,0.0053107447648292,0.0034327989763794,0.0585900928176377,0.0373127358716531,50.0,100.0,0.680820574760437,0.9076932442188262,0.7740283215045929,0.0642198142409324,0.0034740338544361,0.0404590493440628,50.0,0.6938775777816772,0.8947368264198303,0.7816091775894165,0.0638655498623848,0.0011326255043968,0.0087470762431621,10.0,15,67,484.5281574726105
70,0.1856150646575016,0.5333832342161525,0.6549522358144216,0.3297932612446718,20.577951718801767,11.581734036616997,2.2437519018180545,0.9333244984214544,70,-3.4273373120851334,60.0,21.119227424998822,57.04268927900012,0.3965487719979137,36.04021475487389,116.77711480110884,21200,0.0055083544717504,3.629659141578432e-05,0.0060246652534214,0.003702223549408,60.0,120.0,0.6829967419306437,0.9055338412523268,0.7752917975187301,0.0641607701778411,0.0030837991294295,0.0351737204939126,60.0,0.5216921150684357,0.8030490517616272,0.6323751747608185,0.054747474938631,0.0034869868773967,0.0481294807046651,10.0,15,67,484.5281574726105
80,0.1856150646575016,0.5333832342161525,0.6549522358144216,0.3297932612446718,23.87588433124849,13.43788468319201,2.2437519018180545,0.9298188079275816,80,-3.4273373120851334,70.0,21.119227424998822,57.04268927900012,0.3122581189963966,31.99337918800302,144.8987661774736,26478,0.0054724211110156,0.0003008396545865,0.0173447298793193,0.0086415939404771,70.0,140.0,0.6599532238074711,0.8908931570393699,0.7548751371247427,0.0628160137150968,0.0031413973791391,0.037024543381163,70.0,0.584370368719101,0.8777882158756256,0.7015486121177673,0.0570707079023122,0.0057439571246504,0.0647969078272581,10.0,15,67,484.5281574726105
90,0.1815812386387425,0.5360251975860252,0.6549522358144216,0.3226261240272541,27.137981257608114,15.27386619967323,1.861461033900049,1.0712476964090296,90,-6.999717416151781,80.0,21.119227424998822,57.04268927900012,0.3988363628741354,17.366164177889004,159.09811909194104,30545,0.00520864688466,9.261579226443544e-06,0.0030432842828831,0.0020084612077808,80.0,160.0,0.6505053669214249,0.8892550393939018,0.7482093214988709,0.0620978504884988,0.003466717347328,0.0404960889369249,80.0,0.8638543546199798,0.9742236137390136,0.9152653694152832,0.0915191456675529,0.0013199826411437,0.0104263185057789,10.0,15,67,484.5281574726105
100,0.1815812386387425,0.5360251975860252,0.6549522358144216,0.3226261240272541,30.364242497880657,17.089678586060657,1.861461033900049,1.0712476964090296,100,-6.999717416151781,90.0,21.119227424998822,57.04268927900012,0.5222255850676447,35.43700581882149,190.6391639811918,35822,0.0053218459042262,0.0007274446222509,0.0269711813284289,0.0151487814733651,90.0,180.0,0.674210809999042,0.8986959920989143,0.7667711046006944,0.0653668832861714,0.0032281912688631,0.0371550033334642,90.0,0.5723006010055542,0.9012531161308288,0.7000194430351258,0.0572727281600236,0.0044277792330831,0.0494909949600696,10.0,15,67,484.5281574726105
110,0.1808444406324929,0.5365077650875619,0.6549522358144216,0.3213170114409025,33.58395817522144,18.901806982416836,1.8569819632465008,1.126586472449134,110,-6.999717416151781,100.0,21.119227424998822,57.04268927900012,0.5426918570883572,17.39255909784697,205.13022448820996,39257,0.0052253158541969,0.0017422875656085,0.0417407183168733,0.0206262135824098,100.0,200.0,0.6640197890996933,0.8989517045021057,0.7600959384441376,0.0645574677735567,0.0033481500652851,0.0383886024961248,100.0,0.7429124295711518,0.949738907814026,0.8309763371944427,0.0748153805732727,0.0014365641982294,0.0133735166396945,10.0,15,67,484.5281574726105
120,0.1807880011922417,0.5365447302251426,0.6549522358144216,0.3212167321500075,36.79662689317599,20.709969191540505,1.7151961933416964,1.0787179059462226,120,-6.999717416151781,110.0,21.119227424998822,57.04268927900012,0.6423339990433306,24.04591921507381,225.6627966046799,43850,0.0051462439362526,1.0924692728586693e-05,0.0033052522942411,0.0022126978707585,110.0,220.0,0.6685403319922361,0.9028475522994996,0.764664672721516,0.0651082658293572,0.0032005317810795,0.0365117970896376,110.0,0.7990658342838287,0.9303030371665956,0.8564442873001099,0.0794871814548969,0.003478328580968,0.0453475251793861,10.0,15,67,484.5281574726105
130,0.1807880011922417,0.5365447302251426,0.6549522358144216,0.3212167321500075,40.00879421467607,22.517849203462923,1.7151961933416964,1.0787179059462226,130,-6.999717416151781,120.0,21.119227424998822,57.04268927900012,0.7035884978249669,22.543218711856756,245.33877093414776,47512,0.0051637222372063,0.0027558277207254,0.052495978138572,0.0354829954932817,120.0,240.0,0.6794174571832021,0.9051355093717576,0.7723129739363989,0.0663065087981522,0.0032236815144036,0.0372481077637833,120.0,0.6111219584941864,0.8783923029899597,0.7199557363986969,0.0580993995070457,0.0036129499552771,0.045511158555746,10.0,15,67,484.5281574726105
140,0.1807880011922417,0.5365447302251426,0.6549522358144216,0.3212167321500075,43.22096153617614,24.32572921538534,1.7151961933416964,1.0787179059462226,140,-6.999717416151781,130.0,21.119227424998822,57.04268927900012,0.4666424170136451,30.907860800856724,272.3071438027546,52732,0.0051639828529688,0.0009883040839398,0.0314373040183127,0.0164313295981306,130.0,260.0,0.6752951791653267,0.9039857181218954,0.7693836615635798,0.0657244659387148,0.0032457892894923,0.0377030068327887,130.0,0.7069385826587677,0.931818187236786,0.8039369940757751,0.062588907778263,0.002409875113517,0.0320934439077973,10.0,15,67,484.5281574726105
150,0.1807880011922417,0.5365447302251426,0.6549522358144216,0.3212167321500075,46.433128857676216,26.13360922730776,1.7151961933416964,1.0787179059462226,150,-6.999717416151781,140.0,21.119227424998822,57.04268927900012,0.4758266671560704,21.575681881047785,290.1639795594383,57761,0.0050235276321296,0.000974023605232,0.0312093512465739,0.0155665390743174,140.0,280.0,0.6775554222720009,0.905973751630102,0.7718517567430224,0.0655004974986825,0.0031860811340655,0.0373023237667179,140.0,0.840329784154892,0.9356521785259246,0.8852837085723877,0.0868797890841961,0.002464046224486,0.0304508398752659,10.0,15,67,484.5281574726105
160,0.1807875836603107,0.5365450036886144,0.6549522358144216,0.3212159902963359,49.645292469907936,27.94148715157052,1.7115553321887356,1.1595200611690757,160,-6.999717416151781,150.0,21.119227424998822,57.04268927900012,0.6736210370436311,11.21994362701662,299.00295899715275,60402,0.0049502162014031,0.0018040587320223,0.0424742125532931,0.0211547489762289,150.0,300.0,0.688407046397527,0.9079523134231569,0.77941388686498,0.0669257836043834,0.0031379454734269,0.0368455581739544,150.0,0.9221675038337708,0.956055909395218,0.938769805431366,0.0942017972469329,0.0010280236776452,0.0056759760249406,10.0,15,67,484.5281574726105
170,0.1807875836603107,0.5365450036886144,0.6549522358144216,0.3212159902963359,52.85745237287129,29.749362988173623,1.7115553321887356,1.1595200611690757,170,-6.999717416151781,160.0,21.119227424998822,57.04268927900012,0.6120131670031697,35.44654449401423,330.50992620550096,65624,0.0050364184780796,1.6657985764446067e-05,0.0040814195771135,0.0028218150014894,160.0,320.0,0.7010825511068106,0.9106724914163352,0.788076139613986,0.0683617754373699,0.0030243204495491,0.0351389559247763,160.0,0.602492344379425,0.8600526690483093,0.7085201799869537,0.0573015883564949,0.0043393670232035,0.0520026579499244,10.0,15,67,484.5281574726105
180,0.1807647103099674,0.5365599846405622,0.6549522358144216,0.3211753498622246,56.0694090736641,31.55712445802501,1.512371244641462,1.1437822889122686,180,-6.999717416151781,170.0,21.119227424998822,57.04268927900012,0.592637341003865,21.0768792568706,348.09458201983944,70191,0.0049592480805208,0.0004355853798323,0.0208706823039486,0.0107970440681008,170.0,340.0,0.6952831271816703,0.9076948548064512,0.7833963772829842,0.0677111761973184,0.0031016761303523,0.0361309383968439,170.0,0.6642857313156127,0.928125,0.7742716610431671,0.0788177326321601,0.0013490986311808,0.0129421639256179,10.0,15,67,484.5281574726105
190,0.1667108865432627,0.5457645679383073,0.6549522358144216,0.2962050901393315,59.15631127367188,33.29450244229117,1.3997828107192352,1.0714948810559248,190,-6.999717416151781,180.0,21.119227424998822,57.04268927900012,0.6466561281122267,32.97401303588413,377.1474301107228,75401,0.0050018889684582,1.6935428475512625e-05,0.0041152677282909,0.0029316538283508,180.0,360.0,0.6935610496335559,0.9088298628727596,0.7828894486029943,0.0683282071103652,0.0030043107137316,0.0348426731484424,180.0,0.61286461353302,0.8964832484722137,0.7275467038154602,0.0566666673868894,0.0020922685973346,0.0238837505690753,10.0,15,67,484.5281574726105
200,0.1667108865432627,0.5457645679383073,0.6549522358144216,0.2962050901393315,62.11836217506519,34.9616113077238,1.3997828107192352,1.0714948810559248,200,-6.999717416151781,190.0,21.119227424998822,57.04268927900012,0.6643947628326714,32.32266885996796,405.5024313146714,80613,0.005030236206501,0.0011780020753166,0.0343220348364817,0.0159945057457452,190.0,380.0,0.6893138687861593,0.9081800410622044,0.7799766725615451,0.0677144418617612,0.0029563084970792,0.0342658877495284,190.0,0.6799334824085236,0.8874517142772674,0.7698600649833679,0.0607771359384059,0.0028752325917594,0.034250165335834,10.0,15,67,484.5281574726105
30,0.6135957839618608,0.253076305222298,0.6549522358144216,1.0,0.0,0.0,3.760254974413375,0.8325031518046503,30,-3.455456425906021,,21.197489678001148,56.99254944099994,,,0.0,0,,,,,,,,,,,,,,,,,,,,,16,68,519.0676097869873
40,0.6135957839618608,0.253076305222298,0.6549522358144216,1.0,10.0,6.135957839618608,3.760254974413375,0.8325031518046503,40,-3.455456425906021,30.0,21.197489678001148,56.99254944099994,0.4106245320290327,27.90742218284868,24.02641992410645,4999,0.004806245233868,0.0018660412816021,0.0431976999573142,0.0302756514357948,30.0,60.0,0.7671395103136699,0.8993648231029511,0.8236910760402679,0.0709878201285998,0.0040747343523738,0.0406882129299144,30.0,0.7197307527065278,0.850639545917511,0.7788941144943238,0.0660148009657859,0.0038110834546387,0.0377946842461824,10.0,16,68,519.0676097869873
50,0.6135799761618363,0.2530866585762674,0.6549522358144216,0.9999742374370268,19.999871187185136,12.271836640237094,3.760254974413375,1.0011272512095728,50,-3.455456425906021,40.0,21.197489678001148,56.99254944099994,0.2577720319386571,27.82914231391624,47.92140807840042,10196,0.0047000204078462,0.0010973484722603,0.0331262505010804,0.0193434561842439,40.0,80.0,0.7513984322547913,0.8877285614609718,0.8104302898049355,0.069609132874757,0.0039829131885198,0.0396003277739509,40.0,0.81322483420372,0.8270837843418122,0.8189699113368988,0.071122995018959,0.0029215314425528,0.0355525620281696,10.0,16,68,519.0676097869873
60,0.5773418211731978,0.2768209192078658,0.6549522358144216,0.9409155608035984,29.70432017838826,18.226445626912263,3.5695146300546936,0.9690009772198472,60,-3.455456425906021,50.0,21.197489678001148,56.99254944099994,0.2670977311208844,30.90010288800113,74.81771936290897,15386,0.0048627141143187,0.0005873906567725,0.0242361436035633,0.0139400606712639,50.0,100.0,0.763763712644577,0.8755996060371399,0.8121382141113281,0.0699119053035974,0.0037706368393264,0.0387907746247947,50.0,0.774407833814621,0.8732092916965485,0.8194311201572418,0.0642958760261535,0.0034934177063405,0.0419028647243976,10.0,16,68,519.0676097869873
70,0.5744865044307096,0.2786910152923167,0.6549522358144216,0.936262144308374,39.09020870394812,23.985587254931804,3.1418621363623087,1.017231792399078,70,-3.455456425906021,60.0,21.197489678001148,56.99254944099994,0.2962554709520191,22.850191083038226,94.03356926399285,20249,0.0046438623766108,0.0005448934442832,0.0233429527755859,0.0137738898425713,60.0,120.0,0.7655377328395844,0.875201220313708,0.8133536984523138,0.0689759004240234,0.0037244336504954,0.0393094563080618,60.0,0.7850058615207672,0.9357142925262452,0.853115177154541,0.0743185684084892,0.0040645950939506,0.0379213038831949,10.0,16,68,519.0676097869873
80,0.5740843856145815,0.2789543839100029,0.6549522358144216,0.9356067962329168,48.44955340665457,29.72844170515826,3.128608420995059,0.97176005047513,80,-3.455456425906021,70.0,21.197489678001148,56.99254944099994,0.3303142611403018,25.911754274042323,116.46327329822816,24651,0.0047244847388839,0.0004745362894068,0.0217838538694802,0.0119488312862172,70.0,140.0,0.7683188940797533,0.8838459449154991,0.8190339096954891,0.0697391387075185,0.0037730281424176,0.0391111488187951,70.0,0.7133896708488464,0.9781642556190492,0.8250394523143768,0.0651493579149246,0.005656438274309,0.0584164071828126,10.0,16,68,519.0676097869873
90,0.5401234846804813,0.3011971519070638,0.6549522358144216,0.88025944571036,57.52888461637096,35.299481056633574,3.1339805283655915,1.0530092498611032,90,-3.455456425906021,80.0,21.197489678001148,56.99254944099994,0.3449016220401972,25.30447981483303,137.85963364341296,29469,0.0046781239147379,0.0006032103071379,0.0245603401266752,0.0136711923511757,80.0,160.0,0.76145274117589,0.8956357337534427,0.81978460252285,0.0691654161084443,0.004008454408904,0.0415243061142973,80.0,0.6461538672447205,0.9767441749572754,0.7777777314186096,0.0722689107060432,0.0019384308252483,0.0173712819814682,1.0,16,68,519.0676097869873
100,0.5401234846804813,0.3011971519070638,0.6549522358144216,0.88025944571036,66.33147907347455,40.70071590343839,3.1339805283655915,1.0530092498611032,100,-3.455456425906021,90.0,21.197489678001148,56.99254944099994,0.4427085320930928,32.64983600797132,166.45990325463936,34680,0.0047998818700876,0.0005308056263028,0.0230392193075826,0.0129543346158208,90.0,180.0,0.7512404547797309,0.8921197334925334,0.8120763719081878,0.0680122581207089,0.0040124713119843,0.0415792525125046,90.0,0.7799999713897705,0.8297872543334961,0.8041236996650696,0.0573170743882656,0.00301149119623,0.0294267650693655,10.0,16,68,519.0676097869873
110,0.5394881990542821,0.3016132336483238,0.6549522358144216,0.879224096963181,75.12889678684226,46.098774322112206,3.131801518437188,0.990144412048899,110,-3.455456425906021,100.0,21.197489678001148,56.99254944099994,0.3972283999901265,32.57341157901101,195.1152007789351,39841,0.0048973469736938,0.0002731575021259,0.0165274771857644,0.0095514663095701,100.0,200.0,0.7541164064407349,0.8858864855766296,0.811281104683876,0.0669427397474646,0.0039123733004089,0.0403640037681907,100.0,0.6716900289058685,0.9240000009536744,0.7778214871883392,0.0580720081925392,0.0055614389013499,0.0612861420959234,10.0,16,68,519.0676097869873
120,0.5394881990542821,0.3016132336483238,0.6549522358144216,0.879224096963181,83.92113775647407,51.49365631265503,3.131801518437188,0.990144412048899,120,-3.455456425906021,110.0,21.197489678001148,56.99254944099994,0.3965742499567568,32.19845363404602,223.30484740668908,45037,0.0049582531564422,0.000553951697568,0.0235361784826684,0.0130022782901103,110.0,220.0,0.7466230993921107,0.8893513506109064,0.8082393212751908,0.0661363096061078,0.0040622883550399,0.0422660163434391,110.0,0.7900075674057007,0.8199999928474426,0.8047175407409668,0.0609756112098693,0.0041431540623307,0.0426059298217296,10.0,16,68,519.0676097869873
130,0.5394881990542821,0.3016132336483238,0.6549522358144216,0.879224096963181,92.71337872610589,56.88853830319785,3.131801518437188,0.990144412048899,130,-3.455456425906021,120.0,21.197489678001148,56.99254944099994,0.4952697919216007,31.51081785792485,250.7878689270001,50338,0.0049820785276927,0.0001464854735819,0.0121031183412337,0.0078150640895132,120.0,240.0,0.7502384717265765,0.8835720707972844,0.8079458395640056,0.0657062514064212,0.0040690271639808,0.04229434246663,120.0,0.7643617272377015,0.7659574747085571,0.7651512086391449,0.0573170743882656,0.0045683263335376,0.0428583268076181,10.0,16,68,519.0676097869873
140,0.5279247904629291,0.3091867139588661,0.6549522358144216,0.8603787774652364,101.41139309824796,62.22560325078391,3.1119211466480245,1.0053892381194365,140,-3.455456425906021,130.0,21.197489678001148,56.99254944099994,0.5389737000223249,33.929059613030404,280.74720495101064,55619,0.0050476852325825,8.10968775198305e-05,0.0090053804761281,0.0055610551990105,130.0,260.0,0.751324875996663,0.8745247941750747,0.8046539448774778,0.0650609300973323,0.0041074347924082,0.0423377258774752,130.0,0.6565822839736939,0.9811320900917052,0.7866939783096314,0.0615563280880451,0.0020776321878656,0.0191432598978281,10.0,16,68,519.0676097869873
150,0.4515057885447751,0.3592375101238677,0.6549522358144216,0.7358358716702645,109.39246634392546,67.12275614582242,2.7528004127472454,0.9915568598291404,150,-3.455456425906021,140.0,21.197489678001148,56.99254944099994,0.5163472660351545,26.607336025917903,303.4286440978758,60794,0.0049910952412717,0.0005176447277553,0.0227518071316402,0.0120767118303273,140.0,280.0,0.7445575479950224,0.8821396010262625,0.8033710901226316,0.0648106013823832,0.0039624488920838,0.0406809783075004,140.0,0.8016730725765229,0.9750609993934632,0.8798093795776367,0.0673949614167213,0.0034607251174747,0.041242554411292,10.0,16,68,519.0676097869873
160,0.4401189515668551,0.3666953444614107,0.6549522358144216,0.7172783175351993,116.6580372899528,71.58087984638057,2.7449411355541646,0.9701941739720042,160,-3.455456425906021,150.0,21.197489678001148,56.99254944099994,0.6025842800736427,35.982253236928955,335.4559004418552,66004,0.0050823571365652,7.466796531575877e-05,0.0086410627422649,0.0054744605590273,150.0,300.0,0.748365249633789,0.8883343609174092,0.8084669760862986,0.0649828920513391,0.0039290006404432,0.0407184167144199,150.0,0.7267370820045471,0.8550000190734863,0.7856435120105744,0.0606060624122619,0.0044729777611792,0.041075150668621,10.0,16,68,519.0676097869873
170,0.4401189515668551,0.3666953444614107,0.6549522358144216,0.7172783175351993,123.83082046530478,75.98206936204912,2.7449411355541646,0.9701941739720042,170,-3.455456425906021,160.0,21.197489678001148,56.99254944099994,0.5485202001873404,22.039683080045503,354.375359634636,69717,0.0050830552036753,0.0004452646464965,0.0211012949009429,0.0113563240611916,160.0,320.0,0.7470134891569614,0.8862509645521641,0.8070405095815658,0.0647093401988968,0.0039629992104892,0.0407407125865574,160.0,0.7246358692646027,0.8666666746139526,0.7892717123031616,0.0592334493994712,0.0034108157036826,0.0348334370180964,10.0,16,68,519.0676097869873
180,0.4401189515668551,0.3666953444614107,0.6549522358144216,0.7172783175351993,131.00360364065676,80.38325887771767,2.7449411355541646,0.9701941739720042,180,-3.455456425906021,170.0,21.197489678001148,56.99254944099994,0.6159441529307514,32.103141862899065,382.4841939229518,74901,0.0051065298717367,0.0004706103595809,0.0216935557154863,0.0123298449802254,170.0,340.0,0.745697158575058,0.8850989474969752,0.8059952862122479,0.0643872289754012,0.0039305178277358,0.0403932257884127,170.0,0.6764705777168274,0.978723406791687,0.800000011920929,0.0668563321232795,0.00305825995747,0.038372715562582,10.0,16,68,519.0676097869873
190,0.4376298363881916,0.368325596012876,0.6549522358144216,0.7132217134259079,138.1561037954623,84.7720028174929,2.7438732633355163,0.96984851160745,190,-3.455456425906021,180.0,21.197489678001148,56.99254944099994,0.6432570649776608,27.52145946305245,406.1182380998507,79922,0.0050814323728116,7.686625180111448e-05,0.0087673400641879,0.0054768639967859,180.0,360.0,0.7418512374162674,0.8903003063466813,0.8056622154182858,0.0645244013725055,0.0038820590571655,0.040280975220311,180.0,0.699999988079071,0.7924528121948242,0.7433627843856812,0.0535353533923625,0.00265618506819,0.0271970089524984,1.0,16,68,519.0676097869873
200,0.3882092837195148,0.4006936974784102,0.6549522358144216,0.6326791902201934,144.8856083136928,88.90119841803144,2.720845239742059,0.9126164260781716,200,-3.455456425906021,190.0,21.197489678001148,56.99254944099994,0.8294819688890129,33.685216333018616,435.86234092433006,85168,0.0051176773074902,0.0021153582651267,0.0459930240919944,0.0287423649719891,190.0,380.0,0.7382468590610906,0.8884332885867671,0.802822734807667,0.064099925893702,0.0038884334774736,0.0404228238045777,190.0,0.6593312501907349,0.8118637025356292,0.726778918504715,0.053737373650074,0.0050478290766477,0.0553441435098648,10.0,16,68,519.0676097869873
30,0.5734717926039548,0.2793556030719571,0.6549522358144216,1.0,0.0,0.0,3.4375364127423684,0.6743406740447252,30,-3.40784899703652,,20.85481033999895,57.72163109900066,,,0.0,0,,,,,,,,,,,,,,,,,,,,,17,69,454.5542078018189
40,0.5624957105097587,0.2865444125800335,0.6549522358144216,0.9808602929808332,9.904301464904163,5.679837515568567,3.432056011664752,0.7397132332158673,40,-3.40784899703652,30.0,20.85481033999895,57.72163109900066,0.6312233440112323,32.05444370908663,28.1285057712812,5040,0.005581052732397,0.0036515495924558,0.0604280530255268,0.0458160906658937,30.0,60.0,0.7218517621358236,0.9641295313835144,0.8220357139905293,0.0715332036217053,0.0031767365600292,0.0404098360799253,30.0,0.7272727489471436,0.8727272748947144,0.7933884859085083,0.0638792067766189,0.0050488102715462,0.0594829376786947,2.0,17,69,454.5542078018189
50,0.5574990205052097,0.2898170058701844,0.6549522358144216,0.97214724018732,19.66933913074493,11.279811170643407,3.409484551607808,0.7624821501148121,50,-3.40784899703652,40.0,20.85481033999895,57.72163109900066,0.244322745827958,34.973046037135646,59.11359397391789,10347,0.005713114330136,0.0020916685998653,0.0457347635816057,0.0351573190671509,40.0,80.0,0.6973204806447029,0.9500587105751036,0.8008071690797806,0.0682392630726099,0.0033536543895024,0.0424634848954156,40.0,0.607594907283783,0.9056603908538818,0.7272727489471436,0.0535353533923625,0.0022663322044536,0.0290716134011745,10.0,17,69,454.5542078018189
60,0.3422445519266269,0.4307984013347724,0.6549522358144216,0.5967940469619303,27.514045566491184,15.77852903280259,3.3121956792713787,1.0130071887097656,60,-3.40784899703652,50.0,20.85481033999895,57.72163109900066,0.243937358027324,36.23308195406571,91.41562395985238,15679,0.005830449898581,0.0016691418294792,0.040855132229369,0.0285645154633095,50.0,100.0,0.6793753659725189,0.9411790466308594,0.7861002850532531,0.0652984811365604,0.0031361899524927,0.0397851105965673,50.0,0.5654373228549957,0.8372278809547424,0.6749839365482331,0.0533333331346511,0.0014818884665146,0.0216173790395259,10.0,17,69,454.5542078018189
70,0.2716586946354355,0.4770287663845159,0.6549522358144216,0.4737089044988925,32.8665603237953,18.848045265612903,2.7987715499954176,0.92069440063776,70,-3.40784899703652,60.0,20.85481033999895,57.72163109900066,0.2541992291808128,28.452408853918318,115.93899334804156,20696,0.0056020000651353,0.0007160472233114,0.0267590587149744,0.0153752085869424,60.0,120.0,0.6603856921195984,0.9238538523515064,0.7675808936357498,0.0633042898029088,0.002860473038163,0.0367571553370604,60.0,0.6000000238418579,0.9333333373069764,0.730434775352478,0.0607287436723709,0.001065359567292,0.0083003230392932,1.0,17,69,454.5542078018189
80,0.2543265067467937,0.4883805215937375,0.6549522358144216,0.4434856431071826,37.45253306182568,21.47797127252405,2.7788818708532528,0.8458799983247128,80,-3.40784899703652,70.0,20.85481033999895,57.72163109900066,0.3709437670186162,30.90381677309051,142.9342522707302,25906,0.005517418832345,0.001033987134332,0.032155670329384,0.0184170739637503,70.0,140.0,0.6502772850649697,0.9235639793532237,0.7606237479618617,0.0625680032585348,0.0028779613303153,0.0370198469742068,70.0,0.6200843095779419,0.8784634113311768,0.7269979596138001,0.058181819319725,0.0027480848249979,0.0364072257652878,10.0,17,69,454.5542078018189
90,0.2524178625507337,0.4896305923773212,0.6549522358144216,0.4401574162952004,41.87074835883759,24.01169311901169,2.570902050134099,1.0446523484355077,90,-3.40784899703652,80.0,20.85481033999895,57.72163109900066,0.3540478369686752,28.126161649124697,167.08279558480717,31164,0.0053614040426391,0.0005421042865957,0.0232831330923438,0.0134275544598359,80.0,160.0,0.6465031631290913,0.9179264083504676,0.7564205244183541,0.0620197302661836,0.0028617267671506,0.0369432693230919,80.0,0.7194805383682251,1.0,0.836842131614685,0.0672268941998481,0.0011711002676747,0.0134746208786964,10.0,17,69,454.5542078018189
100,0.2511979060352169,0.4904296056247553,0.6549522358144216,0.4380300989079278,46.26168593485323,26.52977196194144,2.6778589675655886,1.1080477571445089,100,-4.234322022142236,90.0,20.85481033999895,57.72163109900066,0.3995906140189618,13.235854821046814,177.57020169496536,34397,0.0051623746749706,0.0002803766780203,0.016744452156471,0.0094547393901421,90.0,180.0,0.6546117603778839,0.9270456963115268,0.7653562585512798,0.0625983040365908,0.00267387937832,0.0343356417181591,90.0,1.0,1.0,1.0,0.099567100405693,0.0012372386117931,0.0120113900164142,10.0,17,69,454.5542078018189
110,0.2475304798909548,0.492831594577624,0.6549522358144216,0.4316349698160338,50.61001127847304,29.0234138915723,1.7767537342355024,1.1282461044666554,110,-4.234322022142236,100.0,20.85481033999895,57.72163109900066,0.3720387648791075,11.52414833684452,186.6464048186317,37147,0.0050245350854344,0.0004058777036704,0.0201464067185804,0.011749037444204,100.0,200.0,0.6850541985034942,0.9330911266803742,0.7858709919452668,0.0658651692420244,0.0025607957009924,0.0325396106322296,100.0,1.0,1.0,1.0,0.099567100405693,0.0023121935897506,0.033308901078999,10.0,17,69,454.5542078018189
120,0.2475304798909548,0.492831594577624,0.6549522358144216,0.4316349698160338,54.926360976633376,31.498718690481848,1.745445703142774,1.1405087405426635,120,-4.234322022142236,110.0,20.85481033999895,57.72163109900066,0.5204546828754246,20.258199157891795,203.77170785260387,41016,0.0049681028830847,1.5075683395667328e-05,0.003882741736926,0.0026497997260248,110.0,220.0,0.7100941647182811,0.9380373878912492,0.8027493417263031,0.068538058955561,0.0025470495123458,0.0326847746058113,110.0,0.7000000178813934,1.0,0.8200000107288361,0.0796341300010681,0.0022094186861068,0.0289184268098324,10.0,17,69,454.5542078018189
