n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
170,0.3256408012001754,0.4416730649959671,0.6549522358144216,0.5730375575745225,96.10475181838343,54.61357282364945,2.3525930852157937,1.1364109233807629,170,-3.651632469224047,160.0,20.813424713909622,368.5451425791253,0.5057661191094667,13.61537639889866,319.0896506726276,64669,0.004934198003257,3.6700194340659245e-05,0.0060580685321857,0.0041967903695495,160.0,320.0,0.9060077615082264,0.9021792978048324,0.9015423353761436,0.0660051102284342,0.0029813701548846,0.0086316743690986,160.0,1.0,1.0,1.0,0.099567100405693,0.003351004468277,0.0114728903397917,10.0,1,53,471.3112187385559
180,0.3222323419122944,0.4439054430272472,0.6549522358144216,0.5670396138947964,101.80513767573002,57.8529385392118,2.313252129021341,1.156113710488046,180,-11.287191499258135,170.0,20.813424713909622,368.5451425791253,0.6052006429526955,22.367289138957855,337.87205478479154,69395,0.0048688241917255,1.3149370634338616e-05,0.0036262060937484,0.0028019729066377,170.0,340.0,0.9108014225959776,0.9069922801326304,0.9064936266225928,0.0677352561670191,0.0030015926013755,0.008782519657603,170.0,0.8219805240631104,0.9969696998596193,0.9005528569221497,0.0758620724081993,0.0030330549692735,0.0086899404413998,10.0,1,53,471.3112187385559
190,0.3149843511315093,0.4486525307942847,0.6549522358144216,0.5542851589277402,107.4117615398427,61.03902200443082,2.358702077976186,1.2136752481659283,190,-11.287191499258135,180.0,20.813424713909622,368.5451425791253,0.5463298840913922,31.63186600804329,365.4784566573799,74759,0.004888755289094,1.537728899505878e-05,0.0039213886564658,0.0029150949866438,180.0,360.0,0.9058669282330408,0.9119910256730186,0.906163583861457,0.0681867459581958,0.0030033405107032,0.008777376367814,180.0,0.9166869223117828,0.7968347489833831,0.8496799826622009,0.0578048788011074,0.0030991453444585,0.0085020578000694,10.0,1,53,471.3112187385559
200,0.3149843511315093,0.4486525307942847,0.6549522358144216,0.5542851589277402,112.9546131291201,64.18886551574592,2.358702077976186,1.2136752481659283,200,-11.287191499258135,190.0,20.813424713909622,368.5451425791253,0.6265109339728951,28.038810559082776,389.5987462606281,80007,0.0048695582419116,1.8344880801191544e-05,0.0042830924343506,0.0032024772678752,190.0,380.0,0.906436401605606,0.905930169005143,0.9031907627457066,0.0676403318972964,0.0030083828703745,0.00876288591688,190.0,0.813983005285263,0.9685714304447174,0.884278929233551,0.0752688199281692,0.0028098317096009,0.0081698984839022,10.0,1,53,471.3112187385559
30,0.6065093766546663,0.2577175635320368,0.6549522358144216,1.0,0.0,0.0,4.334362302176666,0.854354190978625,30,-3.540551982110368,,20.99412470497191,367.09984612884,,,0.0,0,,,,,,,,,,,,,,,,,,,,,2,54,491.9118390083313
40,0.494959486298923,0.3307774136253844,0.6549522358144216,0.816078869264939,9.080394346324695,5.507344314767947,4.046879362077294,0.8874486564581514,40,-3.540551982110368,30.0,20.99412470497191,367.09984612884,0.4025436930824071,24.57532377098687,21.10481653478928,4457,0.0047352067612271,0.0013718990756545,0.0370391559792416,0.0241715752133052,30.0,60.0,0.8916681706905365,0.9237260460853576,0.9045217434565226,0.0701383476456006,0.0027231564279645,0.008509958985572,30.0,0.7462111592292786,0.979871791601181,0.84718759059906,0.066050423681736,0.0027222444303333,0.0090711193159222,10.0,2,54,491.9118390083313
50,0.4868677608251057,0.3360771073160575,0.6549522358144216,0.8027374012097392,17.17447569869809,10.41648055038809,3.069971308331646,0.8681255730200365,50,-4.08790660174223,40.0,20.99412470497191,367.09984612884,0.2344545440282672,17.769672210793942,35.86889956681989,8275,0.0043346102195552,2.596162343704132e-06,0.0016112611035161,0.0010348895479175,40.0,80.0,0.855303917825222,0.9377624824643136,0.890188205242157,0.0691163666546344,0.0027229284285567,0.0086502490681596,40.0,0.8523809313774109,0.9857142806053162,0.9129870295524596,0.0856068387627601,0.0027247418649494,0.0100970395840704,10.0,2,54,491.9118390083313
60,0.4868667610236113,0.3360777621382816,0.6549522358144216,0.8027357527579051,25.20184146853631,15.285153159631676,3.069971308331646,0.9457928487168342,60,-4.08790660174223,50.0,20.99412470497191,367.09984612884,0.2660958732012659,33.52253461908549,65.44330211658962,13539,0.0048336880210199,1.3006861754869546e-06,0.0011404762932595,0.0007991219831378,50.0,100.0,0.851885597705841,0.9465591919422148,0.8928721952438354,0.0717822933197021,0.0027320908149704,0.0089454402867704,50.0,0.8293383657932282,0.8428571403026581,0.8340592622756958,0.0569105707108974,0.0032069962704554,0.0102532401680946,10.0,2,54,491.9118390083313
70,0.3789700258457518,0.4067449700800973,0.6549522358144216,0.6248378680244698,32.339709572448186,19.61433709397849,3.039331896755749,0.732539335385819,70,-4.08790660174223,60.0,20.99412470497191,367.09984612884,0.262533884961158,35.91662983596325,97.42538096709175,18924,0.00514824460828,1.9973434696999427e-06,0.0014132740249859,0.0009528440614902,60.0,120.0,0.8481277257204056,0.9292755166689556,0.8830700397491456,0.0693036728849013,0.0028112417242179,0.0091634069336578,60.0,0.8730343699455261,0.8594817996025086,0.8652321040630341,0.0602206755429506,0.0029713737778365,0.0097099096514284,10.0,2,54,491.9118390083313
80,0.3785951224758686,0.4069905138804167,0.6549522358144216,0.6242197351739093,38.58499758844008,23.402162835586594,2.93239492446612,0.7781083065451849,80,-4.08790660174223,70.0,20.99412470497191,367.09984612884,0.3220407320186496,28.509284684900194,122.1081206041854,24026,0.0050823324983012,4.954390897843434e-06,0.002225846108302,0.0014327306923979,70.0,140.0,0.8516858177525657,0.9193049856594632,0.8805217632225582,0.0680061018360512,0.0028341177318777,0.0092414787504822,70.0,0.8955278813838958,0.8885471880435943,0.8890043377876282,0.0654929187148809,0.0029086140915751,0.0103289532475173,10.0,2,54,491.9118390083313
90,0.3741770364807469,0.409884149180942,0.6549522358144216,0.6169352872079263,44.79077270034926,27.166023630369672,2.9323237742517243,0.970203261725304,90,-4.08790660174223,80.0,20.99412470497191,367.09984612884,0.3543637369293719,35.468564480077475,153.68071133829653,29305,0.0052441805609382,6.5453287398506735e-06,0.002558384009458,0.0016226382386916,80.0,160.0,0.857166075706482,0.9154602609574796,0.8815820850431919,0.0676919539459049,0.0028434297768399,0.0093774130626115,80.0,0.8398075044155121,0.8368421137332916,0.8382989764213562,0.0575757585465908,0.0032270038034766,0.0105143632739782,10.0,2,54,491.9118390083313
100,0.3741770364807469,0.409884149180942,0.6549522358144216,0.6169352872079263,50.96012557242853,30.90779399517714,2.9323237742517243,0.970203261725304,100,-4.08790660174223,90.0,20.99412470497191,367.09984612884,0.4195673728827387,35.96796583500691,185.73007080657408,34656,0.0053592471954805,3.697634084874277e-05,0.0060808174490559,0.0032569913797821,90.0,180.0,0.8552373455630409,0.906724911265903,0.8767728507518768,0.06656793223487,0.0028860491131328,0.0095037408638745,90.0,0.8467568039894104,0.7666666865348816,0.8046493351459503,0.0545454546809196,0.003494528052397,0.0119342414662241,10.0,2,54,491.9118390083313
110,0.3692666034946337,0.4131002482440137,0.6549522358144216,0.6088390678004083,57.0889973474702,34.62501219505405,2.916860514370176,0.9799385991248036,110,-4.08790660174223,100.0,20.99412470497191,367.09984612884,0.3551769049372524,34.22430641995743,215.9706868873909,39926,0.0054092743296947,0.000559648048441,0.023656881629688,0.0103244065279567,100.0,200.0,0.8543892914056778,0.8927190887928009,0.8695604991912842,0.065365684479475,0.0029468970070593,0.0097467909241095,100.0,0.8369945287704468,0.900217717885971,0.8670565843582153,0.0614401873201131,0.0027447346132248,0.008601922634989,10.0,2,54,491.9118390083313
120,0.3692666034946337,0.4131002482440137,0.6549522358144216,0.6088390678004083,63.17738802547428,38.31767823000038,2.916860514370176,0.9799385991248036,120,-4.08790660174223,110.0,20.99412470497191,367.09984612884,0.4162348099052906,30.218815953936428,242.2066351387184,45298,0.0053469609064134,0.000468134508417,0.0216364162563277,0.0091522316450647,110.0,220.0,0.8528079493479295,0.8934007823467255,0.8693328705700961,0.0650088211013512,0.0029285186076198,0.0096427119887349,110.0,0.7463134288787842,0.888367336988449,0.8110902667045593,0.0665317125618457,0.0024854890303686,0.0076712151523679,10.0,2,54,491.9118390083313
130,0.3692666034946337,0.4131002482440137,0.6549522358144216,0.6088390678004083,69.26577870347836,42.01034426494672,2.916860514370176,0.9799385991248036,130,-4.08790660174223,120.0,20.99412470497191,367.09984612884,0.417172207031399,22.11895922990516,260.8805699008517,49779,0.0052407756262852,1.0300064400610703e-05,0.0032093713404046,0.0022794100510109,120.0,240.0,0.8439334059755007,0.8929813285668691,0.864479320247968,0.0651357287230591,0.0028915994761822,0.0094784205857043,120.0,0.9790640354156496,0.9928571462631226,0.985839569568634,0.0861538425087928,0.0023924596840515,0.0074884601403027,10.0,2,54,491.9118390083313
140,0.3692666034946337,0.4131002482440137,0.6549522358144216,0.6088390678004083,75.35416938148245,45.70301029989305,2.916860514370176,0.9799385991248036,140,-4.08790660174223,130.0,20.99412470497191,367.09984612884,0.4996037420351058,32.138791454955935,289.01024440396577,55111,0.0052441480721446,9.752606562904466e-06,0.0031229163554127,0.0020930384182592,130.0,260.0,0.8543280697785891,0.9006640837742732,0.8738147240418654,0.066752506706577,0.0028532041075567,0.0093253467052888,130.0,0.8662376999855042,0.8866921663284302,0.8758444547653198,0.0591463409364223,0.0028942838544026,0.0090437994338572,10.0,2,54,491.9118390083313
150,0.3683006113682996,0.4137329269469353,0.6549522358144216,0.607246360146551,81.43459652121724,49.39084637420772,2.907707233425492,1.0527541403110328,150,-4.08790660174223,140.0,20.99412470497191,367.09984612884,0.5313223958946764,31.92856304696761,316.97864719619974,60351,0.0052522517803549,1.1237087934448324e-05,0.0033521765965486,0.0022778369895701,140.0,280.0,0.8551787576505117,0.8996660896709987,0.8739597048078265,0.066209209151566,0.0028561383751886,0.0093052361859008,140.0,0.8276603162288666,0.8563424825668335,0.8417121767997742,0.0614509239792823,0.0027231226209551,0.0083488720934838,10.0,2,54,491.9118390083313
160,0.3683006113682996,0.4137329269469353,0.6549522358144216,0.607246360146551,87.50706012268276,53.07385248789072,2.907707233425492,1.0527541403110328,160,-4.08790660174223,150.0,20.99412470497191,367.09984612884,0.4945580021012574,30.085902344901115,343.0632060954813,65632,0.0052270722527956,5.161366406797284e-05,0.0071842650332495,0.0041588903628164,150.0,300.0,0.8533441948890687,0.8967778491973877,0.8718098696072897,0.0658919901400804,0.0028472706582397,0.0092414785797397,150.0,0.8244663596153259,0.9300000011920928,0.8739598274230957,0.0674763843417167,0.0028251283802092,0.0100088393315672,10.0,2,54,491.9118390083313
170,0.3683006113682996,0.4137329269469353,0.6549522358144216,0.607246360146551,93.57952372414827,56.75685860157372,2.907707233425492,1.0527541403110328,170,-4.08790660174223,160.0,20.99412470497191,367.09984612884,0.5539646858815104,27.277167673921213,366.35822523594834,70847,0.0051711183993104,2.089385839301365e-05,0.0045709800254446,0.0031978644923528,160.0,320.0,0.8515393301844597,0.8988542336970567,0.8719442419707775,0.0659910147776827,0.0028458867658628,0.0092894386267289,160.0,0.7916192233562469,0.9789473593235016,0.8747640490531922,0.0638655498623848,0.0027184471022337,0.0084076683968305,10.0,2,54,491.9118390083313
180,0.3658051991056084,0.4153673027876637,0.6549522358144216,0.6031319764968617,99.63141540736534,60.427387653943256,2.636424886376473,1.082938010670767,180,-7.470042153893229,170.0,20.99412470497191,367.09984612884,0.5456514367833734,19.15063496492803,382.7771490002051,74000,0.0051726641756784,0.0002622388511655,0.0161937905125879,0.0072086193516437,170.0,340.0,0.8480146180180942,0.9035655940280242,0.8721101129756255,0.065865987429724,0.0028383903150611,0.0092375697896761,170.0,0.8048780560493469,0.9428571462631226,0.8684210181236267,0.0752688199281692,0.0026994770159944,0.0095871184952557,10.0,2,54,491.9118390083313
190,0.3658051991056084,0.4153673027876637,0.6549522358144216,0.6031319764968617,105.66273517233395,64.08543964499934,2.636424886376473,1.082938010670767,190,-7.470042153893229,180.0,20.99412470497191,367.09984612884,0.5764351799152792,19.67946042213589,399.030927836895,78384,0.0050907191242714,4.657876214985416e-05,0.0068248635260973,0.0041272566587472,180.0,360.0,0.8456181423531638,0.9057484580410852,0.8719051632616255,0.0663883670129709,0.0028306729095574,0.0092569891622083,180.0,0.875,1.0,0.9333333373069764,0.0861538425087928,0.0028885029954835,0.0105782189406454,10.0,2,54,491.9118390083313
200,0.3658051991056084,0.4153673027876637,0.6549522358144216,0.6031319764968617,111.69405493730255,67.74349163605542,2.636424886376473,1.082938010670767,200,-7.470042153893229,190.0,20.99412470497191,367.09984612884,0.6219435851089656,18.5502496289555,414.4894562822301,82209,0.0050418987736407,0.0003030560623258,0.0174085054592827,0.0072381627922291,190.0,380.0,0.8471645559135236,0.910709065512607,0.875138225053486,0.0674286551969616,0.0028337165982903,0.0093265275715997,190.0,0.8627643585205078,0.9060606062412262,0.883231920003891,0.0758620724081993,0.0028282395564019,0.0094234387390315,10.0,2,54,491.9118390083313
30,0.4998181270855287,0.3275952359791779,0.6549522358144216,1.0,0.0,0.0,3.299570298603057,0.7067994283854259,30,-3.491220255252267,,21.196087626041844,367.8406668670941,,,0.0,0,,,,,,,,,,,,,,,,,,,,,3,55,460.2036786079407
40,0.4982636475436551,0.3286133458306557,0.6549522358144216,0.9968899096338544,9.984449548169271,4.990408873145919,3.293147104275057,0.7351893339310056,40,-3.491220255252267,30.0,21.196087626041844,367.8406668670941,0.4473837870173156,32.55286242486909,28.643998355139047,5365,0.0053390490876307,1.4898475796689346e-06,0.0012205931261763,0.0007958816135313,30.0,60.0,0.9084583699703216,0.9507455627123514,0.9260512332121532,0.0702475401262442,0.0027286588369558,0.0086674530835201,30.0,0.8691388249397278,0.9050742268562316,0.8835301518440246,0.0601095028221607,0.0026946660131216,0.0079065310303121,10.0,3,55,460.2036786079407
50,0.4978823341398649,0.3288630878970142,0.6549522358144216,0.9961270053230132,19.949534122953608,9.971138781563518,3.292902702098337,0.8458317180383067,50,-3.491220255252267,40.0,21.196087626041844,367.8406668670941,0.2314490641001612,31.54826717684045,56.140148361912,10617,0.005287760041623,0.0008927433591999,0.0298788112079434,0.0175482540723022,40.0,80.0,0.8980881735682488,0.9394860669970512,0.9151637732982636,0.0677549130283296,0.0027279497066047,0.0085294910357333,40.0,0.8861415803432464,0.7933857381343842,0.8360198736190796,0.0626180820167064,0.0031136567005887,0.0114849695004522,10.0,3,55,460.2036786079407
60,0.464983541832439,0.350410225474357,0.6549522358144216,0.9303054784022894,29.58169654158012,14.785468161425037,3.277007011427948,0.842655909514238,60,-3.491220255252267,50.0,21.196087626041844,367.8406668670941,0.2678560761269182,32.024811535840854,84.21049016807228,15921,0.0052892714131067,2.359951994707931e-06,0.0015362135251025,0.0011415684538853,50.0,100.0,0.8956988549232483,0.9102660012245178,0.8993349933624267,0.0667275468260049,0.0028050911054015,0.0091205867286771,50.0,0.9295730233192444,0.9113617062568664,0.917288315296173,0.0612897157669067,0.0028132523410022,0.0092734421603381,10.0,3,55,460.2036786079407
70,0.333640921847476,0.4364333680912325,0.6549522358144216,0.6675246530031983,37.57084719860756,18.77859047982461,3.2174529879917806,0.8501093523962815,70,-3.491220255252267,60.0,21.196087626041844,367.8406668670941,0.3059175019152462,35.00561418989673,115.30614294367842,21241,0.0054284705495823,3.104489007554987e-06,0.0017619560174859,0.0012593880369282,60.0,120.0,0.898387560248375,0.9116060256958008,0.9014268308877944,0.0656507104014356,0.0028029045982596,0.0091124873220299,60.0,0.8449189603328705,0.8169811427593231,0.8271016895771026,0.0535353533923625,0.0028895113850012,0.0084775473922491,10.0,3,55,460.2036786079407
80,0.3328311844542744,0.4369637074073324,0.6549522358144216,0.6659045889252442,44.23799340824977,22.110951011333363,3.201806827269611,0.8588646983946189,80,-3.491220255252267,70.0,21.196087626041844,367.8406668670941,0.307529368204996,5.992828306974843,119.67095403093845,22509,0.0053165824350676,5.672690749608231e-06,0.0023817411172518,0.0016220815501704,70.0,140.0,0.8917146520955223,0.8980234955038343,0.891343469279153,0.0639847544687134,0.002819399864945,0.0090614282060414,70.0,0.9234042644500732,0.9897435903549194,0.9534883975982666,0.0859587490558624,0.0029858946800231,0.0107925778254866,5.0,3,55,460.2036786079407
90,0.3208929287193195,0.4447826946926654,0.6549522358144216,0.6420193893136023,50.777613299444006,25.37957157720133,2.4347204484946365,0.927593772517152,90,-3.491220255252267,80.0,21.196087626041844,367.8406668670941,0.3638313480187207,20.63680747896433,137.14719461696222,26553,0.0051650357630761,4.954054977807195e-06,0.0022257706480693,0.0016076361997026,80.0,160.0,0.8918272264301776,0.9048767633736132,0.8949035398662091,0.0648065950721502,0.0028387513244524,0.009232005092781,80.0,0.8918918967247009,1.0,0.9428570866584778,0.0758620724081993,0.0030221153283491,0.0104233493097126,10.0,3,55,460.2036786079407
100,0.3124100587724148,0.4503385693305137,0.6549522358144216,0.6250474759571001,57.11294762579752,28.546086514660004,2.182885657984183,0.8750773199731526,100,-3.491220255252267,90.0,21.196087626041844,367.8406668670941,0.374174864962697,30.763587482040748,163.96434835973196,31757,0.0051630931246569,5.685620655661127e-06,0.002384453953353,0.0017394000106462,90.0,180.0,0.891834412018458,0.9154460118876564,0.9002317117320167,0.0660349814428223,0.0028591251026632,0.0093643766724401,90.0,0.8841512680053711,0.926086974143982,0.9041036307811736,0.062078271061182,0.0027448488166555,0.0084014825057238,10.0,3,55,460.2036786079407
110,0.3089983296598009,0.4525730889408133,0.6549522358144216,0.6182215348242567,63.3292926797043,31.653128456821083,1.853498637023399,0.9591056691519482,110,-3.491220255252267,100.0,21.196087626041844,367.8406668670941,0.3893225928768515,19.94645498599857,180.63917502271943,35687,0.0050617640883996,6.172217245433744e-06,0.0024843947442855,0.0018777939476029,100.0,200.0,0.8910660976171494,0.9165101081132888,0.9006189036369324,0.0656393104046583,0.0028476974740624,0.0092680872557684,100.0,0.9694905877113342,0.852616286277771,0.9052087426185608,0.071757210791111,0.002974794851616,0.009657768253237,10.0,3,55,460.2036786079407
120,0.3081843644315167,0.4531061972869532,0.6549522358144216,0.6165930119993034,69.50336541382211,34.73904192727767,1.8775804675150995,0.9593581316487644,120,-3.491220255252267,110.0,21.196087626041844,367.8406668670941,0.4583330180030316,15.237565781222656,193.15263142134063,38877,0.0049683008313743,7.551028549586428e-06,0.0027479134901933,0.0020510256478227,110.0,220.0,0.8981955967166207,0.9107015788555144,0.9010361617261712,0.0661954831670631,0.0028592517811127,0.0093035128009928,110.0,0.8317670404911042,1.0,0.908046942949295,0.0793493270874023,0.0027794808847829,0.0092936953529715,10.0,3,55,460.2036786079407
130,0.3081474473400691,0.4531303762185366,0.6549522358144216,0.6165191509497594,75.66892622856743,37.8207009861356,1.8538312434031317,0.9859900908327324,130,-3.491220255252267,120.0,21.196087626041844,367.8406668670941,0.439834841992706,25.219920945120972,214.63772294390947,43843,0.0048955984522936,7.839191888453912e-06,0.0027998556906479,0.0021074156230127,120.0,240.0,0.8926598836978277,0.9181431139508884,0.901620393494765,0.0672916368270913,0.0028526042064186,0.0093026946803244,120.0,0.938975501060486,0.9942857146263122,0.96555215716362,0.0752688199281692,0.0026458418462425,0.0087269315961748,10.0,3,55,460.2036786079407
140,0.2956852261856662,0.4612925358268265,0.6549522358144216,0.5915856391800466,81.70945017921646,40.83986435376428,1.8835124625998565,1.1039364626615895,140,-3.491220255252267,130.0,21.196087626041844,367.8406668670941,0.4622517260722816,32.54187245713547,243.2842137310654,49164,0.0049484218885986,8.537893702591649e-06,0.0029219674369492,0.0022295992183294,130.0,260.0,0.895154247375635,0.923849407526163,0.9058842631486748,0.0677819172923381,0.0028377639649149,0.0092551135314771,130.0,0.8243891060352325,0.8972047567367554,0.8591765999794007,0.0539393939077854,0.0031209668144583,0.009976002946496,10.0,3,55,460.2036786079407
150,0.2956852261856662,0.4612925358268265,0.6549522358144216,0.5915856391800466,87.62530657101692,43.79671661562094,1.8835124625998565,1.1039364626615895,150,-3.491220255252267,140.0,21.196087626041844,367.8406668670941,0.4732303209602833,36.08380706398748,275.41513113840483,54524,0.0050512642348031,1.100915312100658e-05,0.0033180043883344,0.0025043218731326,140.0,280.0,0.8900995944227491,0.9219462181840624,0.9025480014937264,0.0667931656220129,0.0028579927398823,0.0093066056325499,140.0,0.8301886916160583,0.8148148059844971,0.8224298357963562,0.0545454546809196,0.0034691569162532,0.0137694058939814,10.0,3,55,460.2036786079407
160,0.2956852261856662,0.4612925358268265,0.6549522358144216,0.5915856391800466,93.54116296281738,46.7535688774776,1.8835124625998565,1.1039364626615895,160,-3.491220255252267,150.0,21.196087626041844,367.8406668670941,0.5452458751387894,27.77449987689033,299.2157697149087,59825,0.0050015172539057,2.7320701322805517e-05,0.0052269208261466,0.00350719361023,150.0,300.0,0.8861055342356364,0.9148041240374248,0.8972067904472351,0.0659766515592734,0.002898737018307,0.0096041256499787,150.0,0.7932937681674957,0.982608699798584,0.8777669489383697,0.062078271061182,0.0025707961758598,0.0076528777834028,10.0,3,55,460.2036786079407
170,0.2950030791249424,0.4617393095694018,0.6549522358144216,0.590220848621726,99.45019540182624,49.70701040403064,1.8560958747666567,1.112571715503558,170,-3.491220255252267,160.0,21.196087626041844,367.8406668670941,0.5356106092222035,31.9127551689744,327.1918468410149,65097,0.0050262200537815,2.0367320734733477e-05,0.0045130168108188,0.0033464431851716,160.0,320.0,0.8803047988563776,0.9190419100224972,0.895991800352931,0.0657330027781426,0.0028782407156541,0.0094821726583177,160.0,0.7321428656578064,0.9534883499145508,0.8282828330993652,0.0611664280295372,0.0032445866148918,0.0109889890998601,10.0,3,55,460.2036786079407
180,0.2943183613075483,0.4621877670348061,0.6549522358144216,0.5888509146791802,105.34555421833078,52.653617606193095,1.8095577648489904,1.107595024294349,180,-3.491220255252267,170.0,21.196087626041844,367.8406668670941,0.5505711459554732,13.3270245839376,337.9828465806786,67997,0.0049705552683306,2.292569764476616e-05,0.0047880787007698,0.0034802985935263,170.0,340.0,0.8721846289494458,0.920807009935379,0.8922517573132235,0.065431375604342,0.002898550148615,0.0095656786798773,170.0,1.0,1.0,1.0,0.0861538425087928,0.0030783718451857,0.0114566510543227,10.0,3,55,460.2036786079407
190,0.2940395010670864,0.4623704071727764,0.6549522358144216,0.5882929912559383,111.23127374800636,55.59540691806627,1.7766979741369524,1.02238799843864,190,-3.491220255252267,180.0,21.196087626041844,367.8406668670941,0.6505937888287008,33.99351703119464,368.034192770021,73382,0.0050153197346763,1.4682110797636065e-05,0.0038317242590818,0.0029367586134483,180.0,360.0,0.8792854828966988,0.9252066204945246,0.8982377707958221,0.0665826237657004,0.0029085402428689,0.0096707327006798,180.0,0.8377763867378235,0.8561616241931915,0.8466815173625946,0.054747474938631,0.0029316738247871,0.0098529616370797,10.0,3,55,460.2036786079407
200,0.2935695922026133,0.462678175034192,0.6549522358144216,0.5873528315478198,117.10950286202517,58.533452384414765,1.6178668929221858,1.07550603501108,200,-3.491220255252267,190.0,21.196087626041844,367.8406668670941,0.6020840180572122,15.7292468319647,381.2649287015665,76142,0.0050072880762465,1.934140971024983e-05,0.0043978869596943,0.003256879738931,190.0,380.0,0.8771007936251791,0.9215726733207704,0.8955242837730207,0.0659597211958546,0.002909757799812,0.0096803236973324,190.0,0.9822222232818604,1.0,0.9902439057826996,0.096617966145277,0.0028605638071894,0.0107691561803221,10.0,3,55,460.2036786079407
30,0.6213873249054238,0.2479732180608718,0.6549522358144216,1.0,0.0,0.0,3.319833663474882,0.7228243465026919,30,-3.5164359751911767,,20.925552871078253,367.3528094368521,,,0.0,0,,,,,,,,,,,,,,,,,,,,,4,56,433.0251302719116
40,0.6106731207313594,0.2549905100396475,0.6549522358144216,0.982757607462149,9.913788037310743,6.160302228183916,3.257465760024595,0.8346715985179326,40,-3.5164359751911767,30.0,20.925552871078253,367.3528094368521,0.4042866590898484,21.25026106787845,17.871068597305566,4304,0.0041521999529055,0.0009601522789689,0.0309863240635121,0.0197612455905782,30.0,60.0,0.9124951342741648,0.9561401983102162,0.9316823879877726,0.0711502840121587,0.0027666617340097,0.008653703595822,30.0,0.8048780560493469,1.0,0.8918918967247009,0.0758620724081993,0.0029122781939804,0.0099431523121893,10.0,4,56,433.0251302719116
