n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
125,0.6312608983021715,0.6555971241377786,37.94589934482225,36.53732090237512,7.271379046461601,6.64011814815943,125,7.271379046461601,67.0,0.306731411954388,52.32966514403233,187.66983371344395,26758,0.0070135971938651,35,2035,1648.2531859874723
135,0.3087783437989007,0.3206822959176612,42.82729644509945,41.23751711288048,6.9488964919583305,6.64011814815943,135,6.9488964919583305,76.0,0.3325552479946054,71.66867760696914,235.7027149497881,32534,0.0072448120412426,35,2035,1648.2531859874723
145,0.3087783437989007,0.3206822959176612,46.03411940427606,44.325300550869486,6.9488964919583305,6.64011814815943,145,6.9488964919583305,86.0,0.3748445850214921,61.659462972020265,278.9406163067906,38107,0.0073199311493109,35,2035,1648.2531859874723
155,0.3087783437989007,0.3206822959176612,49.24094236345268,47.41308398885849,6.9488964919583305,6.64011814815943,155,6.9488964919583305,96.0,0.4084645949769765,64.43874453997705,324.19089742092183,43697,0.0074190653230409,35,2035,1648.2531859874723
165,0.1600808577248829,0.1662522583550002,51.67561513481599,49.75737999647741,6.800199005884313,6.64011814815943,165,6.800199005884313,106.0,0.4504189969738945,91.4867849680013,383.14116860507056,49823,0.0076900461354208,35,2035,1648.2531859874723
175,0.1600808577248829,0.1662522583550002,53.33813771836599,51.35818857372623,6.800199005884313,6.64011814815943,175,6.800199005884313,116.0,0.4911765849683434,137.28941726800986,465.1424867651658,56843,0.0081829334617308,35,2035,1648.2531859874723
185,0.1600808577248829,0.1662522583550002,55.00066030191599,52.95899715097506,6.800199005884313,6.64011814815943,185,6.800199005884313,126.0,0.539570763008669,66.27497680397937,512.9556992270518,62415,0.0082184683045269,35,2035,1648.2531859874723
195,0.1600808577248829,0.1662522583550002,56.66318288546599,54.559805728223886,6.800199005884313,6.64011814815943,195,6.800199005884313,132.0,0.5691797420149669,103.45771277102176,579.5635524284444,68713,0.0084345546319975,35,2035,1648.2531859874723
205,0.1600808577248829,0.1662522583550002,58.32570546901599,56.16061430547271,6.800199005884313,6.64011814815943,205,6.800199005884313,137.0,0.5960602840059437,63.83537536597578,625.3513840248925,74268,0.0084201996017785,35,2035,1648.2531859874723
215,0.1600808577248829,0.1662522583550002,59.98822805256599,57.76142288272154,6.800199005884313,6.64011814815943,215,6.800199005884313,137.0,0.5911200100090355,55.28612776601221,668.107640121365,79604,0.0083928903085443,35,2035,1648.2531859874723
225,0.1600808577248829,0.1662522583550002,61.65075063611599,59.36223145997037,6.800199005884313,6.64011814815943,225,6.800199005884313,140.0,0.6146678919903934,47.12414433603408,705.9166999855079,84812,0.008323311559514,35,2035,1648.2531859874723
235,0.1600808577248829,0.1662522583550002,63.31327321966599,60.9630400372192,6.800199005884313,6.64011814815943,235,6.800199005884313,144.0,0.6401854410069063,51.85668747196905,746.5424031270086,90093,0.008286353025507,35,2035,1648.2531859874723
245,0.1600808577248829,0.1662522583550002,64.97579580321599,62.56384861446802,6.800199005884313,6.64011814815943,245,6.800199005884313,147.0,0.6450916980393231,86.07203549798578,805.0150857519475,96025,0.0083833906352715,35,2035,1648.2531859874723
255,0.1294537936136146,0.1344444666699219,66.4792794283406,64.01152187116051,6.769571941773044,6.64011814815943,255,6.769571941773044,155.0,0.6818230279604904,69.91111839999212,854.9523631808115,101652,0.0084105808363909,35,2035,1648.2531859874723
265,0.1294537936136146,0.1344444666699219,67.82372409503982,65.30605980729666,6.769571941773044,6.64011814815943,265,6.769571941773044,165.0,0.7248322729719803,105.49797076999675,923.2831386615288,107952,0.0085527191590848,35,2035,1648.2531859874723
275,0.1294537936136146,0.1344444666699219,69.16816876173904,66.60059774343281,6.769571941773044,6.64011814815943,275,6.769571941773044,175.0,0.7801173420157284,67.81723373197019,972.5421704046894,113524,0.0085668419929238,35,2035,1648.2531859874723
285,0.1294537936136146,0.1344444666699219,70.51261342843826,67.89513567956897,6.769571941773044,6.64011814815943,285,6.769571941773044,180.0,0.8119417679845355,66.96679378300905,1021.356692015892,119083,0.0085768471739533,35,2035,1648.2531859874723
295,0.1294537936136146,0.1344444666699219,71.85705809513748,69.18967361570512,6.769571941773044,6.64011814815943,295,6.769571941773044,190.0,0.8541817889781669,62.90889405203052,1069.1695298859267,124521,0.0085862587827428,35,2035,1648.2531859874723
305,0.1294537936136146,0.1344444666699219,73.2015027618367,70.48421155184127,6.769571941773044,6.64011814815943,305,6.769571941773044,200.0,0.8982705529779196,60.859097864013165,1116.3016841798672,129907,0.00859308339181,35,2035,1648.2531859874723
75,1.2100722499739316,1.0,0.0,0.0,7.850190398133361,6.64011814815943,75,7.850190398133361,,,,0.0,0,,36,2036,1579.137900352478
85,1.2100722499739316,1.0,10.0,12.100722499739316,7.850190398133361,6.64011814815943,85,7.850190398133361,33.0,0.2455193190253339,67.36767627799418,44.450441586843226,5755,0.0077237952366365,36,2036,1579.137900352478
95,1.2100722499739316,1.0,20.0,24.201444999478632,7.850190398133361,6.64011814815943,95,7.850190398133361,42.0,0.2221073629916645,68.09460123296594,89.23343387478963,11527,0.0077412539147037,36,2036,1579.137900352478
105,1.2100722499739316,1.0,30.0,36.30216749921794,7.850190398133361,6.64011814815943,105,7.850190398133361,52.0,0.2508547489996999,55.25901670003077,128.28961391397752,17015,0.0075397951168955,36,2036,1579.137900352478
115,0.6939777818674857,0.5735011127496197,37.8675055637481,45.82241765842503,7.3340959300269155,6.64011814815943,115,7.3340959300269155,56.0,0.2633800799958408,58.443285439978354,168.7765596274403,22577,0.0074755972727749,36,2036,1579.137900352478
125,0.6939777818674857,0.5735011127496197,43.60251669124429,52.76219547709989,7.3340959300269155,6.64011814815943,125,7.3340959300269155,62.0,0.2811684019980021,60.544053006975446,211.00842386012664,28146,0.0074969240339702,36,2036,1579.137900352478
135,0.2536309232956002,0.2095998179456343,47.51802134472056,57.50023900291532,6.89374907145503,6.64011814815943,135,6.89374907145503,64.0,0.2889275469933636,52.53020527400077,248.7837173573207,33580,0.0074086872351792,36,2036,1579.137900352478
145,0.2536309232956002,0.2095998179456343,49.6140195241769,60.03654823587132,6.89374907145503,6.64011814815943,145,6.89374907145503,74.0,0.3245892379782162,52.9417905290029,287.0946021581185,39008,0.0073598903342421,36,2036,1579.137900352478
155,0.2536309232956002,0.2095998179456343,51.71001770363325,62.57285746882732,6.89374907145503,6.64011814815943,155,6.89374907145503,84.0,0.3522720729815773,54.09287160198437,326.1374433263554,44453,0.0073366801639114,36,2036,1579.137900352478
165,0.2536309232956002,0.2095998179456343,53.80601588308959,65.10916670178332,6.89374907145503,6.64011814815943,165,6.89374907145503,89.0,0.3715393849997781,52.21366384200519,364.35272302967496,49855,0.0073082483808981,36,2036,1579.137900352478
175,0.2536309232956002,0.2095998179456343,55.90201406254594,67.64547593473932,6.89374907145503,6.64011814815943,175,6.89374907145503,93.0,0.3839158570044674,50.27350480703171,401.7370301114861,55213,0.0072761311667811,36,2036,1579.137900352478
185,0.2536309232956002,0.2095998179456343,57.99801224200228,70.18178516769532,6.89374907145503,6.64011814815943,185,6.89374907145503,103.0,0.4275361599866301,60.11314990202664,444.72269442724064,60737,0.0073221050500887,36,2036,1579.137900352478
195,0.1402119226121332,0.1158707032701177,59.62536484808104,72.15099939723399,6.780330070771563,6.64011814815943,195,6.780330070771563,113.0,0.4658563619595952,86.79900575400097,500.9393983868067,66800,0.0074990927902216,36,2036,1579.137900352478
205,0.1402119226121332,0.1158707032701177,60.78407188078222,73.55311862335532,6.780330070771563,6.64011814815943,205,6.780330070771563,123.0,0.5121131609776057,60.25743900798261,544.3165266576689,72317,0.0075268128746721,36,2036,1579.137900352478
215,0.1402119226121332,0.1158707032701177,61.9427789134834,74.95523784947665,6.780330070771563,6.64011814815943,215,6.780330070771563,129.0,0.5431452359771356,43.191729113983456,577.7192100634566,76871,0.0075154376821357,36,2036,1579.137900352478
225,0.1402119226121332,0.1158707032701177,63.10148594618458,76.35735707559797,6.780330070771563,6.64011814815943,225,6.780330070771563,139.0,0.5910513400449418,125.91359240299788,654.8344891114393,83656,0.0078277049955943,36,2036,1579.137900352478
235,0.1402119226121332,0.1158707032701177,64.26019297888575,77.7594763017193,6.780330070771563,6.64011814815943,235,6.780330070771563,147.0,0.6310641739983112,61.65945035597542,700.3542182150995,89144,0.007856436980785,36,2036,1579.137900352478
245,0.1402119226121332,0.1158707032701177,65.41890001158693,79.16159552784063,6.780330070771563,6.64011814815943,245,6.780330070771563,157.0,0.6816314029856585,65.86235367500922,748.428586145048,94696,0.0079034868013965,36,2036,1579.137900352478
255,0.1402119226121332,0.1158707032701177,66.5776070442881,80.56371475396196,6.780330070771563,6.64011814815943,255,6.780330070771563,167.0,0.7284029590082355,67.90663723897887,797.5548342288821,100286,0.0079528033247799,36,2036,1579.137900352478
265,0.1402119226121332,0.1158707032701177,67.73631407698927,81.96583398008329,6.780330070771563,6.64011814815943,265,6.780330070771563,177.0,0.7742176949977875,63.23239073500736,844.2345714075491,105788,0.0079804379646798,36,2036,1579.137900352478
275,0.1402119226121332,0.1158707032701177,68.89502110969045,83.36795320620462,6.780330070771563,6.64011814815943,275,6.780330070771563,180.0,0.7842375909676775,60.677598164998926,889.6127535279957,111239,0.0079973098780822,36,2036,1579.137900352478
285,0.1402119226121332,0.1158707032701177,70.05372814239162,84.77007243232595,6.780330070771563,6.64011814815943,285,6.780330070771563,190.0,0.8292359000188299,101.87123781599804,957.5944917022716,117432,0.0081544595314928,36,2036,1579.137900352478
295,0.1402119226121332,0.1158707032701177,71.21243517509279,86.17219165844728,6.780330070771563,6.64011814815943,295,6.780330070771563,200.0,0.8844251669943333,90.892714962014,1020.8963849217398,123372,0.0082749439493705,36,2036,1579.137900352478
305,0.1402119226121332,0.1158707032701177,72.37114220779397,87.5743108845686,6.780330070771563,6.64011814815943,305,6.780330070771563,205.0,0.9135572749655694,65.93067724595312,1069.4229861403,128911,0.008295824143326,36,2036,1579.137900352478
75,0.9537953861282862,1.0,0.0,0.0,7.593913534287716,6.64011814815943,75,7.593913534287716,,,,0.0,0,,37,2037,1442.4895713329315
85,0.2214247020899682,0.232151156642507,6.160755783212535,5.876100441091272,6.861542850249398,6.64011814815943,85,6.861542850249398,35.0,0.249806722975336,53.77545848599402,37.83040051959688,5477,0.0069071390395466,37,2037,1442.4895713329315
95,0.2214247020899682,0.232151156642507,8.482267349637604,8.090347461990955,6.861542850249398,6.64011814815943,95,6.861542850249398,38.0,0.2083056300180032,61.93570908904076,79.73189984587952,11115,0.0071733603100206,37,2037,1442.4895713329315
105,0.2214247020899682,0.232151156642507,10.803778916062674,10.304594482890638,6.861542850249398,6.64011814815943,105,6.861542850249398,48.0,0.236075229011476,55.664031483000144,118.80109347921098,16616,0.0071498010038042,37,2037,1442.4895713329315
115,0.2214247020899682,0.232151156642507,13.125290482487744,12.51884150379032,6.861542850249398,6.64011814815943,115,6.861542850249398,57.0,0.2634547849884256,47.58090687100776,154.16748986311725,21947,0.0070245359212246,37,2037,1442.4895713329315
125,0.2214247020899682,0.232151156642507,15.446802048912812,14.733088524690002,6.861542850249398,6.64011814815943,125,6.861542850249398,61.0,0.2773450170061551,35.40891645703232,182.579838764912,26487,0.0068931867997474,37,2037,1442.4895713329315
135,0.2214247020899682,0.232151156642507,17.768313615337885,16.947335545589684,6.861542850249398,6.64011814815943,135,6.861542850249398,67.0,0.2952270760433748,71.11872563499492,229.86601924314164,32270,0.0071232110084642,37,2037,1442.4895713329315
145,0.2214247020899682,0.232151156642507,20.089825181762954,19.161582566489365,6.861542850249398,6.64011814815943,145,6.861542850249398,75.0,0.3217747129965573,56.11695775797125,269.5866920577246,37765,0.0071385328229239,37,2037,1442.4895713329315
155,0.1586038589871785,0.1662870897614577,22.082016413782775,21.0617253718751,6.798722007146608,6.64011814815943,155,6.798722007146608,85.0,0.3567469550180249,69.31959814601578,316.42744495294755,43500,0.0072741941368493,37,2037,1442.4895713329315
165,0.1586038589871785,0.1662870897614577,23.74488731139736,22.64776396174688,6.798722007146608,6.64011814815943,165,6.798722007146608,90.0,0.3764964200090617,55.86513058299897,356.49545160570415,48971,0.0072797257888485,37,2037,1442.4895713329315
175,0.1586038589871785,0.1662870897614577,25.40775820901193,24.233802551618663,6.798722007146608,6.64011814815943,175,6.798722007146608,100.0,0.4177200159756467,56.61335851700278,394.0901949094259,53205,0.0074070142826694,37,2037,1442.4895713329315
185,0.1586038589871785,0.1662870897614577,27.070629106626512,25.81984114149045,6.798722007146608,6.64011814815943,185,6.798722007146608,103.0,0.4275545960408635,51.58985987503547,432.5079631182016,58571,0.0073843363288692,37,2037,1442.4895713329315
195,0.1586038589871785,0.1662870897614577,28.73350000424109,27.405879731362237,6.798722007146608,6.64011814815943,195,6.798722007146608,113.0,0.4658316179993562,52.991307036951184,471.8323375611799,63958,0.0073772215760527,37,2037,1442.4895713329315
205,0.1586038589871785,0.1662870897614577,30.39637090185567,28.991918321234017,6.798722007146608,6.64011814815943,205,6.798722007146608,123.0,0.5151293289964087,61.69394703599392,516.132895102899,69490,0.0074274412879968,37,2037,1442.4895713329315
215,0.1586038589871785,0.1662870897614577,32.05924179947024,30.5779569111058,6.798722007146608,6.64011814815943,215,6.798722007146608,133.0,0.5603974849800579,62.05291577801109,561.5912925439188,74991,0.0074887825544921,37,2037,1442.4895713329315
225,0.1586038589871785,0.1662870897614577,33.72211269708482,32.163995500977585,6.798722007146608,6.64011814815943,225,6.798722007146608,143.0,0.6124289730214514,54.1395202850108,603.4516480545863,80322,0.0075129061534148,37,2037,1442.4895713329315
235,0.1576370930197654,0.1652734908476095,35.379915600130154,33.74520026101231,6.797755241179195,6.64011814815943,235,6.797755241179195,153.0,0.6614454800146632,49.51003400899936,641.8696072140592,85581,0.0075001414708178,37,2037,1442.4895713329315
245,0.0979946097877588,0.1027417528045984,36.71999181839119,35.02335877504993,6.738112757947189,6.64011814815943,245,6.738112757947189,163.0,0.6977871490526013,51.96077393100131,683.0454335719114,90855,0.0075179729632041,37,2037,1442.4895713329315
255,0.0979946097877588,0.1027417528045984,37.74740934643718,36.003304872927515,6.738112757947189,6.64011814815943,255,6.738112757947189,173.0,0.7473581309895962,74.70789651700761,735.1413393702824,96596,0.0076104739261489,37,2037,1442.4895713329315
265,0.0979946097877588,0.1027417528045984,38.77482687448317,36.9832509708051,6.738112757947189,6.64011814815943,265,6.738112757947189,183.0,0.7988770810188726,66.88563671999145,783.3636225432856,102180,0.0076665063862134,37,2037,1442.4895713329315
275,0.0979946097877588,0.1027417528045984,39.80224440252916,37.96319706868269,6.738112757947189,6.64011814815943,275,6.738112757947189,187.0,0.8169759990414605,92.2347362919827,845.1232961122878,108223,0.0078090913771775,37,2037,1442.4895713329315
285,0.0979946097877588,0.1027417528045984,40.82966193057514,38.94314316656028,6.738112757947189,6.64011814815943,285,6.738112757947189,196.0,0.8574382489896379,81.74627877998864,902.2476538821938,114045,0.0079113302107255,37,2037,1442.4895713329315
295,0.0979946097877588,0.1027417528045984,41.85707945862113,39.92308926443786,6.738112757947189,6.64011814815943,295,6.738112757947189,206.0,0.9129755200119688,69.6868567870115,952.7283895175206,119650,0.0079626275764105,37,2037,1442.4895713329315
